timer	pos	dir	vel	steering	steering_input	brake	brake_input	throttle	throttle_input	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance	oob_percentage
0	(126.9850082397461, 27.511919021606445, -28)	(-0.005981947295367718, 0.9999821186065674, 0)	(0, 0, 0)	0	None	0	None	0	None	0	0	False	0	0	1.9814277716887034	0.02569558198467059
0.20000000298023224	(126.98511505126953, 27.513713836669922, -27.969768524169922)	(-0.0058717248030006886, 0.9999697208404541, -0.005109039135277271)	(-0.006136654876172543, 0.0864323079586029, 0.16418202221393585)	6.006039992595318	-0.013768630333039902	0	0	0.5	0.5	0.06120488698374886	1	False	0	0	1.9812779152622864	0.025548158073649185
0.44875001162290573	(126.98489379882812, 27.64569091796875, -27.843774795532227)	(-0.005438594613224268, 0.9999706745147705, -0.005402966868132353)	(-0.024390412494540215, 0.8481032848358154, 0.9086350202560425)	9.694930144167946	-0.01909677084190298	0	0	0.4821260732857723	0.4821260732857723	2.557482899945296	4	False	0	0	1.9783316460984681	0.0
0.6872500255703926	(126.98095703125, 27.890430450439453, -27.740089416503906)	(-0.005882699973881245, 0.9999822378158569, -0.0008935679215937853)	(-0.0011031818576157093, 1.3593535423278809, -0.030102072283625603)	9.54297967461043	-0.018835760287160108	0	0	0.9633637562583536	0.9633637562583536	1.2798381540840793	5	False	0	0	1.9763935162451813	0.0
0.9207500331103802	(126.97554016113281, 28.36602210998535, -27.754405975341797)	(-0.008601520210504532, 0.999900758266449, 0.011156105436384678)	(-0.007637420669198036, 2.8721840381622314, -0.021805444732308388)	9.045365900593055	-0.017075767041133314	0	0	0.6110114877879613	0.6110114877879613	2.7719983369857792	10	False	0	0	1.9678057585538007	0.0
1.1542500406503677	(126.96347045898438, 29.19077491760254, -27.760732650756836)	(-0.011469587683677673, 0.9997939467430115, 0.01674310304224491)	(-0.024946020916104317, 4.203105449676514, -0.02272089757025242)	6.708078116193037	-0.011615636013932354	0	0	0.282898916935325	0.282898916935325	4.4930715781910955	15	False	0	0	1.9522192853260645	0.0
1.3877500481903553	(126.9474105834961, 30.274700164794922, -27.7637939453125)	(-0.01332445815205574, 0.9998531937599182, 0.010770319029688835)	(-0.10539394617080688, 5.074342250823975, -0.018419038504362106)	2.2618108156743206	-0.00259170846214622	0	0	0.2651823463260889	0.2651823463260889	5.175699745135954	18	False	0	0	1.926316067811118	0.0
1.6217500567436218	(126.93021392822266, 31.56328773498535, -27.76395034790039)	(-0.013313252478837967, 0.9998814463615417, 0.007735612336546183)	(-0.07692121714353561, 5.927897930145264, -0.020970381796360016)	-3.3223135031422526	0.008784284689777279	0	0	0.22628853098307866	0.22628853098307866	6.152637603944402	21	False	0	0	1.8869307598493994	0.0
1.8565000668168068	(126.91751098632812, 33.0307731628418, -27.764677047729492)	(-0.009924586862325668, 0.9999412894248962, 0.004366768989712)	(-0.058769598603248596, 6.584527015686035, 0.004850825294852257)	-9.551722244572751	0.021801492654853063	0	0	0.21972084887237578	0.21972084887237578	6.746878294318854	24	False	0	0	1.8305086986061485	0.0
2.090750075876713	(126.91651916503906, 34.637943267822266, -27.764650344848633)	(-0.003207573899999261, 0.9999931454658508, 0.0018764229025691748)	(0.04464289918541908, 7.16603946685791, -0.010470992885529995)	-11.557867703386504	0.022347138584057197	0	0	0.2233031482006922	0.2233031482006922	7.256513450530395	26	False	0	0	1.7545928385911855	0.0
2.32450008392334	(126.92744445800781, 36.38523864746094, -27.763935089111328)	(0.005224965047091246, 0.999985933303833, 0.0009908780921250582)	(0.057985518127679825, 7.701679229736328, 0.02819793112576008)	-13.814263462832784	0.028431931678068022	0	0	0.22245470760088207	0.22245470760088207	7.654066240005703	28	False	0	0	1.664846844146259	0.0
2.5595000945031643	(126.9578628540039, 38.26036834716797, -27.763734817504883)	(0.017545878887176514, 0.9998460412025452, -0.00029578807880170643)	(0.17770148813724518, 8.219154357910156, 0.048472676426172256)	-19.647394227911093	0.04143361708379729	0	0	0.22780270783479697	0.22780270783479697	8.351845408686502	30	False	0	0	1.563388618401658	0.0
2.7937501035630703	(127.02991485595703, 40.24956512451172, -27.76342010498047)	(0.03643237426877022, 0.999335765838623, -0.0008566186879761517)	(0.40337762236595154, 8.735382080078125, 0.002759476425126195)	-27.565434978602557	0.05714552766537745	0	0	0.20969002278049548	0.20969002278049548	8.7439322595615	31	False	0	0	1.4415360466621547	0.0
3.0275001116096973	(127.15789794921875, 42.33184814453125, -27.763885498046875)	(0.06117468327283859, 0.9981242418289185, -0.0023921900428831577)	(0.7056060433387756, 9.123501777648926, 0.015614575706422329)	-35.05448842608081	0.07290202409683391	0	0	0.19622118292776186	0.19622118292776186	9.318370399781115	33	False	0	0	1.3040430780710086	0.0
3.261500120162964	(127.36026000976562, 44.504425048828125, -27.763219833374023)	(0.09408155083656311, 0.9955604672431946, -0.0028266257140785456)	(1.0535917282104492, 9.438758850097656, -0.007738637737929821)	-45.15910842555881	0.09143198437670158	0	0	0.1928044806599873	0.1928044806599873	9.599225462702332	34	False	0	0	1.1518340361618038	0.0
3.49575012922287	(127.65840911865234, 46.74386978149414, -27.763263702392578)	(0.13552109897136688, 0.9907687306404114, -0.0033464774023741484)	(1.4975680112838745, 9.694963455200195, 0.0035952492617070675)	-50.424785220308955	0.09973681839936052	0	0	0.1828585839977317	0.1828585839977317	10.001185657603619	35	False	0	0	0.9874635514573928	0.0
3.7292501367628574	(128.06617736816406, 49.03278732299805, -27.763607025146484)	(0.1815711110830307, 0.9833702445030212, -0.0038691393565386534)	(1.9933559894561768, 9.916213035583496, 0.025868600234389305)	-48.31303908046765	0.09189728126606024	0	0	0.19640999741105172	0.19640999741105172	10.355595144586557	36	False	0	0	0.8303261513238622	0.0
3.963750146329403	(128.59144592285156, 51.39482879638672, -27.764102935791016)	(0.2244742065668106, 0.9744763374328613, -0.0026988161262124777)	(2.4784090518951416, 10.220932006835938, -0.014143153093755245)	-38.69798400161228	0.07054707302927857	0	0	0.23145332710298583	0.23145332710298583	10.678970392381213	38	False	0	0	0.7410240324995889	0.0
4.1977501548826694	(129.2207794189453, 53.82551193237305, -27.764793395996094)	(0.2573194205760956, 0.9663251042366028, -0.001636973931454122)	(2.8848326206207275, 10.574461936950684, -0.009171765297651291)	-23.8556875920709	0.04100753981183264	0	0	0.24263929970336914	0.24263929970336914	11.17458642108966	39	False	0	0	0.7959530287943006	0.0
4.433250166475773	(129.93797302246094, 56.36487579345703, -27.76598358154297)	(0.27586695551872253, 0.9611949920654297, -0.0012466332409530878)	(3.1726648807525635, 10.953272819519043, 0.002097062300890684)	-10.431254513909034	0.0157030575957048	0	0	0.22925224459680688	0.22925224459680688	11.56534510544752	41	False	0	0	0.9686367775255427	0.0
4.669250179082155	(130.7056884765625, 58.99186325073242, -27.76732635498047)	(0.2817387878894806, 0.959489107131958, -0.0019541315268725157)	(3.300265312194824, 11.299474716186523, -0.01252712681889534)	1.3448756559663917	-0.007531811634001516	0	0	0.217648995678507	0.217648995678507	11.921997292962612	42	False	0	0	1.221782395547642	0.0
4.90400018915534	(131.48297119140625, 61.68406677246094, -27.76856231689453)	(0.27639949321746826, 0.9610373377799988, -0.003233708208426833)	(3.2885169982910156, 11.64196491241455, 0.00016820989549160004)	15.454158846273252	-0.03660905942795932	0	0	0.2043884379585867	0.2043884379585867	12.19604000363241	44	False	0	0	1.520718116450416	0.0
5.139500200748444	(132.23231506347656, 64.4628677368164, -27.77008819580078)	(0.255982369184494, 0.9666708111763, -0.004537816159427166)	(3.0325233936309814, 11.971306800842285, -0.00033730664290487766)	33.41137196977462	-0.07311692677630081	0	0	0.17610526729354473	0.17610526729354473	12.392037648757572	44	False	0	0	1.8373632329225629	0.0
5.373250208795071	(132.8858642578125, 67.29090881347656, -27.772459030151367)	(0.21474212408065796, 0.9766517877578735, -0.006080657709389925)	(2.5118141174316406, 12.246854782104492, -0.004635317251086235)	53.073798466765645	-0.10989527324634221	0	0	0.14962980048863622	0.14962980048863622	12.606467031906522	45	False	0	0	1.862092779229057	0.0
5.609250221401453	(133.3927764892578, 70.21662139892578, -27.774333953857422)	(0.15295042097568512, 0.9882059097290039, -0.0074458736926317215)	(1.737048625946045, 12.485394477844238, -0.006546297110617161)	64.41648644885876	-0.12837345634372802	0	0	0.14377594376589953	0.14377594376589953	12.624125413978458	45	False	0	0	1.6022743165516302	0.0
5.845250234007835	(133.69839477539062, 73.17964935302734, -27.774995803833008)	(0.08099732547998428, 0.9966819882392883, -0.008022971451282501)	(0.8462350368499756, 12.641366004943848, -0.009553005918860435)	65.07862343490271	-0.12620445948770173	0	0	0.149619816772355	0.149619816772355	12.74524179156394	46	False	0	0	1.4472562797901587	0.0
6.081000246107578	(133.79437255859375, 76.18284606933594, -27.774612426757812)	(0.009313220158219337, 0.9999266862869263, -0.007740827742964029)	(-0.031559184193611145, 12.780475616455078, 0.002206470351666212)	59.1985281215164	-0.11280545994028397	0	0	0.17364255831376119	0.17364255831376119	12.851920088106791	46	False	0	0	1.439044065517245	0.0
