timer	pos	dir	vel	steering	steering_input	brake	brake_input	throttle	throttle_input	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance	oob_percentage
0	(48.942752838134766, 13.455259323120117, -28)	(0.9703772664070129, -0.24159444868564606, 0)	(0, 0, 0)	0	None	0	None	0	None	0	0	False	0	0	1.994147286884379	0.0256961699079733
0.20000000298023224	(48.94446563720703, 13.454754829406738, -27.969825744628906)	(0.9703271985054016, -0.24174092710018158, -0.005124647170305252)	(0.08619272708892822, -0.013845695182681084, 0.16365034878253937)	13.875274049307931	-0.026966653030516034	0	0	0.5	0.5	0.0586277398254879	1	False	0	0	1.9940631573709187	0.025548181507334844
0.4000000059604645	(49.07435607910156, 13.422149658203125, -27.841550827026367)	(0.9702621102333069, -0.2419850081205368, -0.00587999913841486)	(0.8234151601791382, -0.18760159611701965, 0.9171163439750671)	13.222611637167178	-0.025208150315998733	0	0	0.6236391559500368	0.6236391559500368	2.736946362522012	4	False	0	0	1.9925962542857019	0.0
0.7000000104308128	(49.335784912109375, 13.360336303710938, -27.739717483520508)	(0.9704335927963257, -0.2413671612739563, 0.0007662896532565355)	(1.5138870477676392, -0.372657835483551, -0.0571935661137104)	12.017513342404543	-0.023647271363946485	0	0	0.5034999925783651	0.5034999925783651	3.298471746716012	6	False	0	0	1.993240066450506	0.0
0.9375000223517418	(49.8442268371582, 13.238293647766113, -27.757017135620117)	(0.9709746241569519, -0.23887720704078674, 0.012075859121978283)	(2.83624529838562, -0.6773496866226196, -0.00880882702767849)	11.351466848756685	-0.021845700180501085	0	0	0.9927736788045229	0.9927736788045229	3.303438924911463	10	False	0	0	1.992717690077007	0.0
1.1492500267922878	(50.5634651184082, 13.067172050476074, -27.75974464416504)	(0.9716394543647766, -0.23587660491466522, 0.016704825684428215)	(4.18882942199707, -0.9800150394439697, -0.060957830399274826)	10.142038310059315	-0.019275316374341416	0	0	0.7350218807022998	0.7350218807022998	4.391083730970817	15	False	0	0	1.9911472572133073	0.0
1.3495000340044498	(51.5251350402832, 12.840651512145996, -27.760784149169922)	(0.972568154335022, -0.2320348620414734, 0.01646151766180992)	(5.346249580383301, -1.2569020986557007, 0.011256705038249493)	8.784334704296546	-0.01648784377160045	0	0	0.72684516044504	0.72684516044504	5.956877193283608	20	False	0	0	1.9879565317969445	0.0
1.5595000423491001	(52.76918411254883, 12.55172061920166, -27.760496139526367)	(0.9734371900558472, -0.22838124632835388, 0.016188019886612892)	(6.552746295928955, -1.521873950958252, 0.0025362020824104548)	7.50030992069842	-0.014479793611542608	0	0	0.9015728104665406	0.9015728104665406	7.022727307573891	24	False	0	0	1.9813616067036839	0.0
1.7685000523924828	(54.26777648925781, 12.209831237792969, -27.759994506835938)	(0.9744563102722168, -0.22399334609508514, 0.016181401908397675)	(7.8281450271606445, -1.759230136871338, -0.012500014156103134)	6.547930996139515	-0.01273900923932211	0	0	0.7054801225190886	0.7054801225190886	8.190159504754813	29	False	0	0	1.9696141169006636	0.0
1.970250066369772	(55.95503616333008, 11.830877304077148, -27.760303497314453)	(0.9754059910774231, -0.21985243260860443, 0.01574975624680519)	(8.979846000671387, -2.018799304962158, 0.003231275361031294)	7.342979866143628	-0.015063908095262367	0	0	0.5455333757734272	0.5455333757734272	9.431342751864076	33	False	0	0	1.9515492066911766	0.0
2.170250080525875	(57.86105728149414, 11.413475036621094, -27.762216567993164)	(0.9767577648162842, -0.2139759361743927, 0.012589969672262669)	(9.902030944824219, -2.1417622566223145, -0.01879251003265381)	9.355461476043333	-0.019502977331049044	0	0	0.459864698761827	0.459864698761827	10.297736619437089	36	False	0	0	1.9241798780901531	0.0
2.3720000870525837	(59.92836380004883, 10.977385520935059, -27.76423454284668)	(0.978622317314148, -0.20545992255210876, 0.009195799008011818)	(10.685332298278809, -2.2102208137512207, -0.01069686096161604)	12.438401743204295	-0.025657384033520428	0	0	0.39492987309323285	0.39492987309323285	11.059943063759576	39	False	0	0	1.8930106670828106	0.0
2.582500096410513	(62.291263580322266, 10.506526947021484, -27.765390396118164)	(0.9811988472938538, -0.192876398563385, 0.006887525320053101)	(11.451211929321289, -2.1962947845458984, -0.012396443635225296)	15.799154087641075	-0.03228327047523313	0	0	0.40127173373699676	0.40127173373699676	11.813789988631765	42	False	0	0	1.8582861242212791	0.0
2.799750104546547	(64.83766174316406, 10.039226531982422, -27.766258239746094)	(0.9842141270637512, -0.1768978387117386, 0.0054540871642529964)	(12.16780948638916, -2.1124260425567627, -0.0059777917340397835)	19.170877477606382	-0.038687533017913674	0	0	0.3828598075919064	0.3828598075919064	12.51383646440971	44	False	0	0	1.8303801648352434	0.0
3.0027501173317432	(67.3538589477539, 9.623157501220703, -27.76676368713379)	(0.9873195290565491, -0.15867850184440613, 0.004609525203704834)	(12.796452522277832, -1.9836788177490234, -0.013976121321320534)	20.72688933951693	-0.040683136026087655	0	0	0.38585094628003075	0.38585094628003075	13.052172704659739	47	False	0	0	1.8159113507464548	0.0
3.20525012165308	(70.00897216796875, 9.23437213897705, -27.76734733581543)	(0.9903037548065186, -0.1388552039861679, 0.004228419158607721)	(13.426151275634766, -1.8334336280822754, 0.016885502263903618)	19.92309644005166	-0.038313169307682034	0	0	0.3929758723758344	0.3929758723758344	13.786815511577176	49	False	0	0	1.8162548072883344	0.0
3.4112501330673695	(72.84342956542969, 8.876726150512695, -27.767915725708008)	(0.9929693341255188, -0.11829141527414322, 0.004372440278530121)	(14.060297966003418, -1.6461570262908936, 0.0038521410897374153)	17.10969185433165	-0.03207283410741456	0	0	0.4367445988212502	0.4367445988212502	14.340769588050785	51	False	0	0	1.8329145718755073	0.0
3.612750142812729	(75.73446655273438, 8.565054893493652, -27.767807006835938)	(0.9948115348815918, -0.10162877291440964, 0.004647062160074711)	(14.703354835510254, -1.462497353553772, 0.026406386867165565)	13.685734405818216	-0.02593189585504523	0	0	0.4267458144654453	0.4267458144654453	15.084759105553742	53	False	0	0	1.8588312179791422	0.0
3.8180001527071	(78.82775115966797, 8.277807235717773, -27.76749038696289)	(0.9961200952529907, -0.08789149671792984, 0.004437814000993967)	(15.327073097229004, -1.3162614107131958, 0.015528985299170017)	12.411136412442442	-0.02436818368416665	0	0	0.4248433339979533	0.4248433339979533	15.639339794950223	55	False	0	0	1.8814229902479582	0.0
4.0252501629292965	(82.06763458251953, 8.020103454589844, -27.767414093017578)	(0.9971711039543152, -0.07507255673408508, 0.0037493668496608734)	(15.942899703979492, -1.1689974069595337, -0.004944940097630024)	13.472685463217234	-0.027405436845324344	0	0	0.4195779430385614	0.4195779430385614	16.198026447415682	58	False	0	0	1.8913927227638496	0.0
4.226750176399946	(85.31996154785156, 7.80648946762085, -27.767868041992188)	(0.9981290698051453, -0.06107890605926514, 0.002773008542135358)	(16.48028564453125, -0.9676207304000854, 0.00833068322390318)	16.638578001086216	-0.03417989462946098	0	0	0.40294712870389937	0.40294712870389937	16.74841345388427	59	False	0	0	1.885713251704569	0.0
4.429500184953213	(88.7532958984375, 7.63822603225708, -27.76889991760254)	(0.9991054534912109, -0.04224628582596779, 0.0018605272052809596)	(16.989517211914062, -0.6851538419723511, 0.017458559945225716)	20.847462207523037	-0.042502293604324316	0	0	0.39317001871993124	0.39317001871993124	17.22921561791091	61	False	0	0	1.868159959096063	0.0
4.6392501927912235	(92.32759094238281, 7.5379204750061035, -27.77144432067871)	(0.9998427629470825, -0.017688550055027008, -0.0011678370647132397)	(17.199119567871094, -0.28236377239227295, -0.027135394513607025)	24.26677403228067	-0.04819228549559895	0	0	0	0.4382746749241803	17.23461680788949	62	False	0	0	1.8483932259098195	0.0
4.837000198662281	(95.69488525390625, 7.526772499084473, -27.774532318115234)	(0.9999207258224487, 0.010219140909612179, -0.007363351061940193)	(17.152881622314453, 0.16301490366458893, 0.02375379204750061)	24.482588427781828	-0.04763809052111939	0	0	0	0.6426913725800113	17.23540082048702	62	False	0	0	1.8396285714614216	0.0
5.041750203818083	(99.25623321533203, 7.613397598266602, -27.773530960083008)	(0.999164879322052, 0.04012549668550491, -0.007707929238677025)	(17.383533477783203, 0.6756929755210876, 0.019346609711647034)	22.555058532513	-0.04399313203985368	0	0	0	0.8231591022672102	17.799213630918235	63	False	0	0	1.8480638111159655	0.0
5.251250211149454	(102.95980834960938, 7.81022310256958, -27.77203941345215)	(0.9976904988288879, 0.0679202750325203, -0.0007164945709519088)	(17.9103946685791, 1.19353449344635, 0.015855800360441208)	22.567458732802564	-0.044627670576840334	0	0	0.6874814268786402	0.6874814268786402	18.288493756552334	65	False	0	0	1.8715315492530367	0.0
5.45450022444129	(106.79074096679688, 8.122166633605957, -27.770538330078125)	(0.9954879879951477, 0.09481583535671234, 0.0037005001213401556)	(18.53474235534668, 1.7680655717849731, 0.003776939120143652)	23.414709339637835	-0.04607518353229166	0	0	0.5608172968132474	0.5608172968132474	18.963104029867722	67	False	0	0	1.9046200751831086	0.0
5.70450022816658	(111.4998550415039, 8.649775505065918, -27.77014923095703)	(0.9916635155677795, 0.12882518768310547, 0.002754641231149435)	(19.130184173583984, 2.4593775272369385, 0.0009184693917632103)	23.437211003737485	-0.04612525326910243	0	0	0.44669689311521604	0.44669689311521604	19.498374749905828	69	False	0	0	1.9424319606963163	0.0
5.954000234603882	(116.32384490966797, 9.35338020324707, -27.77044105529785)	(0.9864212870597839, 0.16423499584197998, 4.0695376810617745e-05)	(19.523948669433594, 3.1880173683166504, 0.0047698598355054855)	23.11014113150186	-0.04510557051622857	0	0	0.37787679128103413	0.37787679128103413	20.006110615842864	71	False	0	0	1.9672852881643537	0.0
6.19175024330616	(120.90656280517578, 10.17684268951416, -27.770734786987305)	(0.9799925088882446, 0.19902335107326508, -0.002119961194694042)	(19.798425674438477, 3.8819262981414795, -0.005386647768318653)	22.578993828884787	-0.04414855049684039	0	0	0.3262698748990343	0.3262698748990343	20.378568102117555	73	False	0	0	1.9750943727357817	0.0
6.400750249624252	(124.9635009765625, 11.036972045898438, -27.771265029907227)	(0.9730252027511597, 0.2306726574897766, -0.0034896237775683403)	(19.918781280517578, 4.54724645614624, -0.0024000504054129124)	22.362919952150815	-0.043855758773464246	0	0	0.3031240207592924	0.3031240207592924	20.69302101328426	74	False	0	0	1.9649816468467132	0.0
6.599000256508589	(128.9066162109375, 11.997371673583984, -27.771774291992188)	(0.965149998664856, 0.2616603970527649, -0.004389634821563959)	(19.979480743408203, 5.196471691131592, -0.007702463306486607)	22.9368130143096	-0.045793089421304264	0	0	0.27892990872787315	0.27892990872787315	20.935296575290373	74	False	0	0	1.9411831750921897	0.0
6.802250262349844	(132.98756408691406, 13.130084037780762, -27.77243423461914)	(0.9553971290588379, 0.29527977108955383, -0.005111665930598974)	(19.983736038208008, 5.910733222961426, -0.011552727781236172)	25.492295903477576	-0.0512505953982413	0	0	0.2634716922060109	0.2634716922060109	21.038175599092504	75	False	0	0	1.905299804464583	0.0
7.009250272065401	(137.12100219726562, 14.436057090759277, -27.773330688476562)	(0.943343997001648, 0.3317652940750122, -0.0058395941741764545)	(19.917905807495117, 6.702112674713135, -0.0074660684913396835)	28.621359506386085	-0.057484202344273996	0	0	0.23045353113954725	0.23045353113954725	21.2282824036609	76	False	0	0	1.8653597966671225	0.0
7.218000281602144	(141.27151489257812, 15.928462028503418, -27.774385452270508)	(0.9282411932945251, 0.371919721364975, -0.006636244244873524)	(19.739370346069336, 7.564729690551758, -0.00975311454385519)	31.45811438638744	-0.06322546118188532	0	0	0.21010317683306923	0.21010317683306923	21.286097526546122	76	False	0	0	1.829385876904844	0.0
7.423750288784504	(145.3348846435547, 17.58877944946289, -27.77535057067871)	(0.9101740121841431, 0.4141616225242615, -0.007313198875635862)	(19.46479606628418, 8.4574556350708, -0.0006428656633943319)	33.4855609897579	-0.06578010548691056	0	0	0.2032987259488941	0.2032987259488941	21.371845466606775	76	False	0	0	1.815282588592174	0.0
7.666250292211771	(150.14613342285156, 19.841785430908203, -27.776065826416016)	(0.8850056529045105, 0.4655103385448456, -0.008066047914326191)	(19.01846694946289, 9.558409690856934, -0.00024793436750769615)	32.721931321764544	-0.06343221582678525	0	0	0.18432817004217839	0.18432817004217839	21.386830628804006	77	False	0	0	1.8369228351820706	0.0
7.916250295937061	(154.8277130126953, 22.359460830688477, -27.776899337768555)	(0.8581212162971497, 0.5133572220802307, -0.00961246993392706)	(18.33803367614746, 10.514071464538574, -0.009100640192627907)	29.951973678566134	-0.0571877639865984	0	0	0	0	21.079212019689354	76	False	0	0	1.906653282197787	0.0
8.116250298917294	(159.2984161376953, 25.080936431884766, -27.77837371826172)	(0.8319867849349976, 0.5546104907989502, -0.014325834810733795)	(17.451820373535156, 11.223505020141602, 0.012134769931435585)	25.574094645419613	-0.048356053006293614	0.04503098318373179	0.04503098318373179	0	0	20.767467355681834	75	False	0	0	1.9857288539772282	0.0
