timer	pos	dir	vel	steering	steering_input	brake	brake_input	throttle	throttle_input	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance	oob_percentage
0	(169.00146484375, 12.041862487792969, -28)	(-0.8370795845985413, 0.5470811724662781, 0)	(0, 0, 0)	0	None	0	None	0	None	0	0	False	0	0	1.9954862279467471	0.025694788983450678
0.20000000298023224	(168.99998474121094, 12.043088912963867, -27.96980857849121)	(-0.8372433185577393, 0.5468052625656128, -0.005237635690718889)	(-0.07789892703294754, 0.046385861933231354, 0.16643474996089935)	-32.387563853189334	0.06191756338107421	0	0	0.5	0.5	0.06280099713492707	1	False	0	0	1.9956915127291166	0.025560466057961695
0.45000000670552254	(168.8868408203125, 12.116512298583984, -27.84048843383789)	(-0.8374586701393127, 0.5464575886726379, -0.006865392439067364)	(-0.706484854221344, 0.4419204294681549, 0.912890613079071)	-32.395278888295586	0.06268563276555113	0	0	0.48933057572171834	0.48933057572171834	2.940710368126142	4	False	0	0	1.9944353069486265	0.0
0.7000000104308128	(168.66567993164062, 12.268253326416016, -27.736967086791992)	(-0.8357398509979248, 0.5491225719451904, -0.001787590910680592)	(-1.3522506952285767, 0.8667614459991455, -0.04038818180561066)	-27.473029988622418	0.05397673218677349	0	0	0.3855759459897794	0.3855759459897794	2.497422933385283	6	False	0	0	1.9988343053068371	0.0
0.9500000141561031	(168.1994171142578, 12.5872163772583, -27.75484848022461)	(-0.8316321969032288, 0.5551981925964355, 0.011955777183175087)	(-2.4897255897521973, 1.754891276359558, -0.04586337134242058)	-25.56104853852813	0.04743246018864042	0	0	0.23164173137739677	0.23164173137739677	3.283620538211501	11	False	0	0	1.992679576940354	0.0
1.2000000178813934	(167.42030334472656, 13.128195762634277, -27.76134490966797)	(-0.825886607170105, 0.563568115234375, 0.017387783154845238)	(-3.682669162750244, 2.618112087249756, -0.01866677775979042)	-18.282393980703986	0.03250513249949332	0	0	0.3685127028528469	0.3685127028528469	4.771330182270235	16	False	0	0	1.9782209838638685	0.0
1.4500000216066837	(166.37161254882812, 13.862028121948242, -27.762561798095703)	(-0.8218764066696167, 0.5695153474807739, 0.013097042217850685)	(-4.64583683013916, 3.2701945304870605, -0.015337321907281876)	-10.485184873226984	0.017669035484965172	0	0	0.2719934412118464	0.2719934412118464	5.739984614613423	20	False	0	0	1.9573975959464616	0.0
1.700000025331974	(165.1177520751953, 14.742587089538574, -27.76403045654297)	(-0.819261908531189, 0.5733692646026611, 0.007590130902826786)	(-5.370513439178467, 3.737852096557617, -0.005995556712150574)	-2.783484294595118	0.002589683514778041	0	0	0.2538491455619952	0.2538491455619952	6.686890593896064	24	False	0	0	1.9381495414731469	0.0
1.9427500367164612	(163.74075317382812, 15.706856727600098, -27.764144897460938)	(-0.8192608952522278, 0.5734052062034607, 0.004245799034833908)	(-6.014307975769043, 4.144007205963135, 0.0030188406817615032)	2.104926494052853	-0.00409401370848824	0	0	0.26915649853246254	0.26915649853246254	7.461785607168052	26	False	0	0	1.9307178009990205	0.0
2.1920000426471233	(162.158935546875, 16.810102462768555, -27.76300048828125)	(-0.8197625875473022, 0.5726909637451172, 0.0037996701430529356)	(-6.659195423126221, 4.671773433685303, -0.020550964400172234)	-1.835797269923919	0.007281445910763464	0	0	0.25552668817165797	0.25552668817165797	8.217814722403379	29	False	0	0	1.9410759879209405	0.0
2.4412500485777855	(160.43576049804688, 18.025522232055664, -27.763713836669922)	(-0.816644012928009, 0.5771353840827942, 0.002681728219613433)	(-7.182474613189697, 5.136938571929932, -0.04780266806483269)	-11.50853649750055	0.02582204219303239	0	0	0.2573364092343886	0.2573364092343886	8.935647407898774	32	False	0	0	1.9596170785724056	0.0
2.6872500590980053	(158.6219024658203, 19.341157913208008, -27.76361846923828)	(-0.809138834476471, 0.5876147747039795, 0.0017927432199940085)	(-7.597614288330078, 5.616477966308594, -1.6291076462948695e-05)	-18.034381302100364	0.037344533539345394	0	0	0.26375482952635254	0.26375482952635254	9.580905817305117	34	False	0	0	1.9749798312724742	0.0
2.9245000705122948	(156.78353881835938, 20.721269607543945, -27.763681411743164)	(-0.7988879680633545, 0.6014786958694458, 0.0011594024254009128)	(-7.957890510559082, 6.0913238525390625, -0.010330813005566597)	-21.893227633880947	0.04330237835765033	0	0	0.2568568737781863	0.2568568737781863	10.185502545447978	36	False	0	0	1.9796548600958015	0.0
3.158250078558922	(154.89132690429688, 22.199190139770508, -27.76433753967285)	(-0.7861781716346741, 0.6179996132850647, 0.0006475503905676305)	(-8.236016273498535, 6.567336082458496, -0.017894770950078964)	-20.56709405714469	0.03884858867587496	0	0	0.26225221524178244	0.26225221524178244	10.656189750914066	38	False	0	0	1.9708418511436707	0.0
3.39150008559227	(152.9403839111328, 23.783662796020508, -27.764942169189453)	(-0.7738685607910156, 0.6333463191986084, 0.00010285318421665579)	(-8.491150856018066, 7.030634880065918, 0.0023394604213535786)	-18.13725667358698	0.0357222047019969	0	0	0.24656432574880174	0.24656432574880174	11.213169136835795	40	False	0	0	1.9502862934776846	0.0
3.6260000951588154	(150.92112731933594, 25.48761558532715, -27.765275955200195)	(-0.7616977095603943, 0.6479323506355286, -0.0006546296062879264)	(-8.685212135314941, 7.477687358856201, 0.00737095158547163)	-19.836170158217588	0.040240238147369205	0	0	0.24140704250980638	0.24140704250980638	11.629011547437809	41	False	0	0	1.9263188764680752	0.0
3.8602501042187214	(148.8751678466797, 27.28809928894043, -27.765216827392578)	(-0.7478145956993103, 0.6639053225517273, -0.0017519622342661023)	(-8.787104606628418, 7.9136247634887695, -0.010357379913330078)	-25.03868425739	0.0516732411595555	0	0	0.2254682706711061	0.2254682706711061	11.978571990763466	43	False	0	0	1.8993988732978753	0.0
