timer	pos	dir	vel	steering	steering_input	brake	brake_input	throttle	throttle_input	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance	oob_percentage
0	(142.00442504882812, 137.4964599609375, -28)	(0, -1, 0)	(0, 0, 0)	0	None	0	None	0	None	0	0	False	0	0	1.9910700337967848	0.025570728932410636
0.18275000527501106	(142.0042724609375, 137.4949951171875, -27.97319984436035)	(0.0003984034701716155, -0.9999868273735046, -0.005116993095725775)	(0.0159898791462183, -0.09152013808488846, 0.1310499608516693)	-42.4286191915775	0.0905491343120544	0	0	0.5	0.5	0.07703474276343474	1	False	0	0	1.9912082969565612	0.02552884546800105
0.31500001065433025	(142.00791931152344, 137.46890258789062, -27.94727325439453)	(0.0025779774878174067, -0.9999918937683105, -0.0030962713062763214)	(-0.017530618235468864, -0.4690227806568146, 0.37645626068115234)	-43.34896987061872	0.08454813050947303	0	0	0.7451064619763406	0.7451064619763406	0.6929891552353267	2	False	0	0	1.9873065911313286	0.0199978982165413
0.39200001396238804	(142.00596618652344, 137.42922973632812, -27.911922454833984)	(0.002003992674872279, -0.9999969601631165, -0.0014227520441636443)	(-0.01613929308950901, -0.6640918850898743, 0.6130046248435974)	-41.14911155311841	0.07981349370125759	0	0	0.7292337719214443	0.7292337719214443	1.4250851482511342	3	False	0	0	1.9888718587774485	0.011385561160589308
0.44925001729279757	(142.0050048828125, 137.38597106933594, -27.86876106262207)	(0.0016602767864242196, -0.9999897480010986, -0.0042273662984371185)	(-0.02007194794714451, -0.8271077275276184, 0.8848767280578613)	-39.33098824542722	0.07660850279215292	0	0	0.4880578183111748	0.4880578183111748	2.708826494376604	4	False	0	0	1.989410304605592	0.0022336859178696544
0.5070000207051635	(142.00436401367188, 137.33782958984375, -27.81777000427246)	(2.8128961275797337e-05, -0.9999272227287292, -0.012060598470270634)	(-0.0030262023210525513, -0.8250462412834167, 0.8115039467811584)	-37.608122363255994	0.0729622758529014	0	0	0.3617409584993525	0.3617409584993525	2.7042471755976916	4	False	0	0	1.9895806063624066	0.0
0.5672500235959888	(142.0033721923828, 137.28741455078125, -27.779151916503906)	(-0.0022207628935575485, -0.999856173992157, -0.016812538728117943)	(-0.02854772098362446, -0.8940944671630859, 0.5993255972862244)	-35.263906102383075	0.06787049970198707	0	0	0.38935198452095593	0.38935198452095593	3.1183807592539443	4	False	0	0	1.990079621640331	0.0
0.629500025883317	(142.0004119873047, 137.22854614257812, -27.752153396606445)	(-0.0037377295084297657, -0.99988853931427, -0.014453278854489326)	(-0.044210150837898254, -1.0585471391677856, 0.3294321596622467)	-32.57372704585013	0.0636840588112509	0	0	0.22774862252152997	0.22774862252152997	2.463844703581925	4	False	0	0	1.9924643031108504	0.0
0.6872500292956829	(141.99798583984375, 137.1632537841797, -27.738767623901367)	(-0.0034005430061370134, -0.9999651312828064, -0.007619141135364771)	(-0.011915004812180996, -1.2997175455093384, 0.061537258327007294)	-32.11863646357746	0.06309989531246643	0	0	0.32204092994174127	0.32204092994174127	2.1533742944142764	5	False	0	0	1.9942521645250295	0.0
0.745750030502677	(141.997314453125, 137.07594299316406, -27.73787498474121)	(-0.0026783118955790997, -0.999994158744812, -0.002102538477629423)	(-0.014775590971112251, -1.5811467170715332, -0.06210308521986008)	-32.66631697720177	0.06429050008100816	0	0	0.9999998569443651	0.9999998569443651	1.7048768165688852	6	False	0	0	1.9940701399641683	0.0
