timer	pos	dir	vel	steering	steering_input	brake	brake_input	throttle	throttle_input	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance	oob_percentage
0	(127.01243591308594, 27.489999771118164, -28)	(0.004984982777386904, 0.9999875426292419, 0)	(0, 0, 0)	0	None	0	None	0	None	0	0	False	0	0	1.9823689045172077	0.025695760361406972
0.15825000777840614	(127.01264190673828, 27.49091339111328, -27.97780990600586)	(0.005068386904895306, 0.9999780654907227, -0.004269932396709919)	(-0.0013687096070498228, 0.08425077050924301, 0.1341722458600998)	3.832657520165396	-0.006891731043695032	0	0	0.5	0.5	0.032986089135895236	1	False	0	0	1.9825548590663287	0.02569841810445539
0.2872500140219927	(127.0128173828125, 27.515178680419922, -27.95148277282715)	(0.005157241597771645, 0.999983549118042, -0.0025037231389433146)	(0.005124218761920929, 0.46692758798599243, 0.3627070486545563)	0.9435298839391425	-0.0015534312242821	0	0	0.672132125985599	0.672132125985599	0.7101009728066275	2	False	0	0	1.9821993743197135	0.02041292603269662
0.3700000178068876	(127.0129623413086, 27.56049919128418, -27.912517547607422)	(0.004907112568616867, 0.9999879598617554, -0.00020732481789309531)	(-0.0020815739408135414, 0.7005521655082703, 0.6530252695083618)	0.5743031720311336	-0.0007508969377418207	0	0	0.672753990861636	0.672753990861636	1.4307508926673962	3	False	0	0	1.9813526960132088	0.010614564751263433
0.4352500205859542	(127.01312255859375, 27.604694366455078, -27.868349075317383)	(0.004704621620476246, 0.9999876022338867, -0.0015853235963732004)	(0.017888259142637253, 0.7584947943687439, 0.7886898517608643)	-0.2550576900250954	0.0005115721169153171	0	0	0.7316817397608423	0.7316817397608423	1.0381780331211328	4	False	0	0	1.980545894922813	0.001232207820361153
0.49650002270936966	(127.01284790039062, 27.654054641723633, -27.824363708496094)	(0.004566425923258066, 0.999982476234436, -0.0037660980597138405)	(-0.0032698996365070343, 0.8912283778190613, 0.6723487377166748)	-0.5669087585501595	0.0011272825116044399	0	0	0.8732677330759084	0.8732677330759084	1.0325959884192344	4	False	0	0	1.9791913112759663	0.0
0.5580000253394246	(127.01327514648438, 27.715517044067383, -27.78693199157715)	(0.005013053305447102, 0.9999814629554749, -0.003448994131758809)	(0.00892055593430996, 1.084382176399231, 0.5340594053268433)	-0.5093250791723081	0.0008868211172538972	0	0	0.9912844724560093	0.9912844724560093	2.411111810061113	4	False	0	0	1.9782736722073067	0.0
0.6172500280663371	(127.01375579833984, 27.783763885498047, -27.76071548461914)	(0.005614173598587513, 0.9999836683273315, 0.0010833749547600746)	(-0.014086930081248283, 1.259488821029663, 0.28951558470726013)	-0.2541037331981821	0.0003312068846867856	0	0	0.23203720719036242	0.23203720719036242	2.1142391235642792	5	False	0	0	1.977260984186613	0.0
0.6720000309869647	(127.01383209228516, 27.86022186279297, -27.748653411865234)	(0.005778597667813301, 0.9999614357948303, 0.006613004487007856)	(0.03034020960330963, 1.4970428943634033, 0.05908670276403427)	-0.21491799204522055	0.00030577099243411494	0	0	0.2528136707555537	0.2528136707555537	2.7084011999405035	5	False	0	0	1.9756643773369953	0.0
0.7290000338107347	(127.01402282714844, 27.953582763671875, -27.74725914001465)	(0.006398307159543037, 0.9999250769615173, 0.010434255003929138)	(-0.012281830422580242, 1.836592435836792, -0.03626100346446037)	-0.14880438261745585	0.0002858216241359841	0	0	0.39688005529427617	0.39688005529427617	2.6564453694357795	7	False	0	0	1.9738003082647775	0.0
0.7927500354126096	(127.01432037353516, 28.08922004699707, -27.75118064880371)	(0.006760696414858103, 0.9998760223388672, 0.014217117801308632)	(-0.02133038453757763, 2.248499631881714, -0.149664968252182)	-0.21851613411242132	0.0006104663935987131	0	0	0.9997801728330197	0.9997801728330197	2.2882488810452286	8	False	0	0	1.9701810837880673	0.0
0.8515000371262431	(127.01537322998047, 28.226318359375, -27.7540340423584)	(0.006340332329273224, 0.9998701810836792, 0.014814966358244419)	(0.031399622559547424, 2.58001446723938, -0.11401177942752838)	-0.39035253363783845	0.0006043842629601087	0	0	0.3470403313016915	0.3470403313016915	3.339743110785374	9	False	0	0	1.967274665900181	0.0
0.9122500382363796	(127.01653289794922, 28.396142959594727, -27.75665855407715)	(0.006122071761637926, 0.9998469948768616, 0.016389304772019386)	(0.053143784403800964, 3.059889078140259, -0.05129111930727959)	-1.0322993075539637	0.001929329187135796	0	0	0.29472486383310775	0.29472486383310775	3.1815826939710643	11	False	0	0	1.96353001442507	0.0
0.9772500395774841	(127.0184326171875, 28.62061882019043, -27.758060455322266)	(0.005892646498978138, 0.999823272228241, 0.01785191521048546)	(0.0921257883310318, 3.524599313735962, -0.014305723831057549)	-1.117256117816116	0.0015690592185826897	0	0	0.32779643434979455	0.32779643434979455	3.5898762846857473	13	False	0	0	1.958947002034083	0.0
