timer	pos	dir	vel	steering	steering_input	brake	brake_input	throttle	throttle_input	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance	oob_percentage
0	(11.00085163116455, 55.115745544433594, -28)	(0.5142086744308472, 0.8576650023460388, 0)	(0, 0, 0)	0	None	0	None	0	None	0	0	False	0	0	1.9991642666722036	0.02569564977852301
0.1587500050663948	(11.00141716003418, 55.11626052856445, -27.977954864501953)	(0.5142111778259277, 0.8576527237892151, -0.004308399278670549)	(0.03983967378735542, 0.06395044922828674, 0.13343782722949982)	-18.69496715540461	0.03638228803389046	0	0	0.5	0.5	0.023478319301226076	1	False	0	0	1.999383138082092	0.025744840384703038
0.27775001153349876	(11.010065078735352, 55.13343811035156, -27.95587730407715)	(0.513471245765686, 0.8581010699272156, -0.0031104166992008686)	(0.18284744024276733, 0.3398868143558502, 0.316948801279068)	-18.51813467628511	0.036533221818228497	0	0	1	1	0.5252824902445958	2	False	0	0	1.9979318624469502	0.021642361927778464
0.3495000144466758	(11.027466773986816, 55.16193389892578, -27.927295684814453)	(0.513342559337616, 0.8581836819648743, -0.0006094798445701599)	(0.33614763617515564, 0.5344576835632324, 0.5505950450897217)	-18.84911602249761	0.03680783057836024	0	0	1	1	1.0862128805790394	3	False	0	0	1.9981422218970577	0.014383366586750657
0.40525001659989357	(11.046282768249512, 55.192604064941406, -27.89409065246582)	(0.5134243369102478, 0.8581347465515137, -0.000490737147629261)	(0.36430221796035767, 0.6007129549980164, 0.6888396143913269)	-18.573556800380103	0.03632746288655817	0	0	1	1	0.9781451714611833	4	False	0	0	1.9984427033134466	0.006667045500705848
0.4635000191628933	(11.068978309631348, 55.22928237915039, -27.85264015197754)	(0.51348477602005, 0.8580985069274902, -0.0005009922897443175)	(0.40979182720184326, 0.6467528343200684, 0.6907595992088318)	-18.213790822330274	0.03558775415023777	0	0	0.9999999336460579	0.9999999336460579	1.1316568269817124	4	False	0	0	1.9989678886850364	0.0
0.5225000223144889	(11.094860076904297, 55.27136993408203, -27.815135955810547)	(0.5138211250305176, 0.8578969836235046, -0.0007038323674350977)	(0.5005855560302734, 0.8117145895957947, 0.5864429473876953)	-17.810063657821292	0.03456879552986339	0	0	1	1	1.107972465686385	4	False	0	0	1.9994327121643611	0.0
0.5757500240579247	(11.123538970947266, 55.31817626953125, -27.7863712310791)	(0.5146402716636658, 0.8574057817459106, 0.0008641790482215583)	(0.5982345342636108, 0.9669804573059082, 0.4999447762966156)	-16.987460814296107	0.032917746236305424	0	0	0.9999997398033692	0.9999997398033692	2.5068566450772902	4	False	0	0	1.9998599613300194	0.0
0.6287500271573663	(11.15856647491455, 55.37422561645508, -27.762605667114258)	(0.5157226324081421, 0.8567377328872681, 0.005534262862056494)	(0.6940128803253174, 1.1495602130889893, 0.29790830612182617)	-15.97858737646951	0.0308304422468829	0	0	0.22507851797249306	0.22507851797249306	2.489659651083465	5	False	0	0	1.9990413235594346	0.0
0.6842500306665897	(11.202359199523926, 55.44313049316406, -27.749622344970703)	(0.516572892665863, 0.8561826348304749, 0.010183261707425117)	(0.8351823687553406, 1.3278460502624512, 0.027612807229161263)	-14.807285719576189	0.02893630198766782	0	0	0.15612632937228663	0.15612632937228663	2.3683926441611316	6	False	0	0	1.9970641085112046	0.0
0.7440000334754586	(11.260820388793945, 55.537513732910156, -27.74687957763672)	(0.5170161724090576, 0.8558844327926636, 0.012498036026954651)	(1.0253859758377075, 1.6908338069915771, 0.03388359397649765)	-14.146889265153858	0.027797247993751148	0	0	0.5797416404013453	0.5797416404013453	3.1676429485853452	7	False	0	0	1.995661764871936	0.0
0.8175000371411443	(11.348273277282715, 55.68019485473633, -27.75136947631836)	(0.5172922611236572, 0.8556860089302063, 0.014500517398118973)	(1.2648069858551025, 2.0605058670043945, -0.048379842191934586)	-14.529373208350574	0.028064044465420077	0	0	0.9999990309260288	0.9999990309260288	2.3808941917376125	9	False	0	0	1.9943335159663185	0.0
