timer	pos	dir	vel	steering	steering_input	brake	brake_input	throttle	throttle_input	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance	oob_percentage
0	(98.12089538574219, 192.59971618652344, -28)	(-0.42899516224861145, -0.903306782245636, 0)	(0, 0, 0)	0	None	0	None	0	None	0	0	False	0	0	1.9973151554386122	0.025694644403561284
0.15700000897049904	(98.12037658691406, 192.59913635253906, -27.97825050354004)	(-0.4289288818836212, -0.9033280611038208, -0.0042914473451673985)	(-0.033681876957416534, -0.06740579754114151, 0.13138054311275482)	-28.657270068181422	0.05506389455518246	0	0	0.5	0.5	0.022302831467235183	1	False	0	0	1.9975311816779548	0.025743831579885024
0.2777500133961439	(98.11376953125, 192.57981872558594, -27.955589294433594)	(-0.42768606543540955, -0.9039220809936523, -0.00306764617562294)	(-0.15509845316410065, -0.37157800793647766, 0.32211053371429443)	-27.56523734191492	0.05419784974945684	0	0	0.6874199673177054	0.6874199673177054	0.5541820983538567	2	False	0	0	1.9951073510612807	0.02144108724206817
0.3522500181570649	(98.09751892089844, 192.5471954345703, -27.923961639404297)	(-0.42753875255584717, -0.9039967656135559, -0.0006368056056089699)	(-0.29580163955688477, -0.5774572491645813, 0.5709714889526367)	-27.334099643240855	0.05327308285770738	0	0	0.6740784786646072	0.6740784786646072	1.1561772678364661	3	False	0	0	1.995602958166826	0.013530633532709668
0.4135000202804804	(98.0794906616211, 192.51075744628906, -27.885452270507812)	(-0.4277133643627167, -0.903913676738739, -0.0012171651469543576)	(-0.3267168700695038, -0.6385802030563354, 0.7304003238677979)	-26.729936430879068	0.052089311207475376	0	0	0.7299733942677417	0.7299733942677417	1.3434235724804697	4	False	0	0	1.9960460790558936	0.004842589557394472
0.4725000225007534	(98.0592269897461, 192.46975708007812, -27.840946197509766)	(-0.4279780387878418, -0.9037842750549316, -0.002988287014886737)	(-0.36474061012268066, -0.7283068895339966, 0.7064600586891174)	-26.053602131732664	0.05071986663513545	0	0	0.8616838779335068	0.8616838779335068	1.10204204825278	4	False	0	0	1.996524954155175	0.0
0.5295000243932009	(98.03740692138672, 192.4255828857422, -27.805574417114258)	(-0.42887237668037415, -0.9033575057983398, -0.003715925384312868)	(-0.4276249408721924, -0.8713566064834595, 0.5838053226470947)	-25.014178152123947	0.04853581432347773	0	0	0.9871452540018784	0.9871452540018784	1.234806606777018	4	False	0	0	1.997029897342751	0.0
0.5845000268891454	(98.01087951660156, 192.37294006347656, -27.776775360107422)	(-0.43026959896087646, -0.9026995897293091, -0.0011984247248619795)	(-0.5253446698188782, -1.0548121929168701, 0.4063943028450012)	-23.416913704799217	0.04521093627736187	0	0	0.2524441704627228	0.2524441704627228	2.4337636435505536	4	False	0	0	1.998104000400162	0.0
0.6480000289157033	(97.97244262695312, 192.2958221435547, -27.75286865234375)	(-0.4317498803138733, -0.9019811153411865, 0.00469948910176754)	(-0.6452535390853882, -1.2904726266860962, 0.15828926861286163)	-21.61842596144152	0.04189034360326362	0	0	0.15784759098099932	0.15784759098099932	2.4347785079450626	5	False	0	0	1.999295574879968	0.0
0.7120000319555402	(97.92964172363281, 192.2118682861328, -27.7463321685791)	(-0.432403028011322, -0.901629626750946, 0.009576840326189995)	(-0.7559953331947327, -1.5554063320159912, -0.11884193867444992)	-20.484847923179345	0.03981968348631794	0	0	0.2149959648409682	0.2149959648409682	2.3065862156751535	6	False	0	0	1.9985450174016992	0.0
