timer	pos	dir	vel	steering	steering_input	brake	brake_input	throttle	throttle_input	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance	oob_percentage
0	(51.043663024902344, 188.97332763671875, -28)	(0.8451228141784668, -0.5345721244812012, 0)	(0, 0, 0)	0	None	0	None	0	None	0	0	False	0	0	1.9988942444840097	0.025697185695924274
0.18325000256299973	(51.04473114013672, 188.972412109375, -27.973072052001953)	(0.8451467752456665, -0.5345126986503601, -0.00481074396520853)	(0.07617564499378204, -0.04413222521543503, 0.1354845017194748)	-17.982909963380987	0.03500615201886929	0	0	0.5	0.5	0.0742700083036151	1	False	0	0	1.999094508820239	0.025633346284123726
0.31675000861287117	(51.0676155090332, 188.95968627929688, -27.946327209472656)	(0.8455965518951416, -0.5338166952133179, -0.002510637743398547)	(0.40391701459884644, -0.26189926266670227, 0.3731094002723694)	-17.955810121263728	0.035428343694736485	0	0	1	1	0.7491514246697053	2	False	0	0	1.9975694109820605	0.019984726416727883
0.38925001211464405	(51.099185943603516, 188.93898010253906, -27.91362190246582)	(0.8456506729125977, -0.5337366461753845, -0.0005426262505352497)	(0.5609226226806641, -0.3587058484554291, 0.5989392995834351)	-18.249985721543172	0.035646709741882235	0	0	1	1	1.380779788142965	3	False	0	0	1.9981246456098927	0.01181362583174439
0.45250001549720764	(51.13670349121094, 188.91476440429688, -27.86985969543457)	(0.8456646800041199, -0.5337070226669312, -0.0028292296919971704)	(0.7039767503738403, -0.4618590772151947, 0.8892168402671814)	-18.068198572475307	0.035371593498438984	0	0	0.6304666290784654	0.6304666290784654	1.7384413896795567	4	False	0	0	1.9984543817457394	0.002364579693560187
0.5107500180602074	(51.178985595703125, 188.88754272460938, -27.818145751953125)	(0.8452180027961731, -0.5343294143676758, -0.009929461404681206)	(0.7994405627250671, -0.49442413449287415, 0.7632082104682922)	-17.54722624831148	0.034185393755334276	0	0	0.2409463458453393	0.2409463458453393	1.9898079870135035	4	False	0	0	1.9987674908292765	0.0
0.5695000207051635	(51.22517776489258, 188.85752868652344, -27.77610969543457)	(0.8446586728096008, -0.5351298451423645, -0.013703742995858192)	(0.7819030284881592, -0.511221706867218, 0.6214679479598999)	-16.58340550308698	0.032009795831883174	0	0	0.2952928122539077	0.2952928122539077	3.5956062680068164	4	False	0	0	1.999341714619038	0.0
0.6247500227764249	(51.270538330078125, 188.8282012939453, -27.752267837524414)	(0.844147264957428, -0.5359817147254944, -0.011791512370109558)	(0.8836818933486938, -0.5903802514076233, 0.44172757863998413)	-15.391988834299806	0.029943734052032114	0	0	0.4165980240587113	0.4165980240587113	3.1520364915524564	4	False	0	0	1.9997820999937868	0.0
0.6795000256970525	(51.3248176574707, 188.79165649414062, -27.738779067993164)	(0.8441412448883057, -0.5360968708992004, -0.005084396339952946)	(1.1115096807479858, -0.6674434542655945, 0.00463946582749486)	-14.865391123232346	0.029268498943474823	0	0	0.2542826997525744	0.2542826997525744	2.1387135928956926	5	False	0	0	1.9984659747877884	0.0
0.7420000284910202	(51.40410614013672, 188.74122619628906, -27.739004135131836)	(0.8444437384605408, -0.5356442928314209, -6.187631515786052e-05)	(1.3814733028411865, -0.8788365125656128, -0.07495541870594025)	-15.11932570799546	0.029761115825961946	0	0	1	1	1.6907051035482015	6	False	0	0	1.9983992467964662	0.0
0.8002500310540199	(51.4908561706543, 188.68516540527344, -27.742734909057617)	(0.8439860939979553, -0.5363543033599854, 0.0033711898140609264)	(1.6347144842147827, -1.0583446025848389, -0.07586546987295151)	-15.118065513622224	0.029389353459504292	0	0	0.9999994497271405	0.9999994497271405	2.385441409343093	7	False	0	0	1.9975794183742361	0.0
0.8587500331923366	(51.596920013427734, 188.61619567871094, -27.747018814086914)	(0.8432901501655579, -0.5374204516410828, 0.006406980101019144)	(1.9348666667938232, -1.2342838048934937, -0.06284336745738983)	-14.440113503077836	0.027780378344248867	0	0	0.5917698942806534	0.5917698942806534	3.6296284004476114	8	False	0	0	1.9962160151152164	0.0
0.9270000364631414	(51.753997802734375, 188.514404296875, -27.75245475769043)	(0.8424779176712036, -0.5386154055595398, 0.01115389447659254)	(2.340280532836914, -1.5133308172225952, -0.08362987637519836)	-13.551247444184252	0.026476003358996865	0	0	0.9999981404349867	0.9999981404349867	2.816849834469725	10	False	0	0	1.9944931425180572	0.0
1.0047500394284725	(51.95809555053711, 188.38143920898438, -27.756792068481445)	(0.8417113423347473, -0.5397379398345947, 0.014323180541396141)	(2.810856580734253, -1.8281481266021729, -0.01829764060676098)	-13.002135204519178	0.025328681319448654	0	0	0.41561013294761406	0.41561013294761406	3.4330603967576776	12	False	0	0	1.9916608524408008	0.0
1.083750044927001	(52.19367980957031, 188.22735595703125, -27.75907325744629)	(0.840890645980835, -0.5409573316574097, 0.016370320692658424)	(3.1351306438446045, -2.047154664993286, -0.0051733143627643585)	-12.288325376925595	0.023762221899500252	0	0	0.8809497333174954	0.8809497333174954	4.234992020232833	13	False	0	0	1.9880996792343126	0.0
1.1595000475645065	(52.43830871582031, 188.067138671875, -27.759960174560547)	(0.8400561809539795, -0.5422214865684509, 0.017363205552101135)	(3.5374369621276855, -2.312089681625366, -0.05337969586253166)	-11.794111273338487	0.02291769243609486	0	0	0.8144582953329939	0.8144582953329939	4.330715935022329	15	False	0	0	1.9845180989115163	0.0
1.2282500509172678	(52.68619918823242, 187.9045867919922, -27.7606258392334)	(0.839320182800293, -0.5433642864227295, 0.017229018732905388)	(3.8942272663116455, -2.55098819732666, 0.001563217956572771)	-11.356313858444668	0.022146873765369557	0	0	0.9255190606178797	0.9255190606178797	5.261559176080242	17	False	0	0	1.9807214218242437	0.0
1.2950000539422035	(52.96235275268555, 187.72271728515625, -27.7608585357666)	(0.8384824991226196, -0.544659435749054, 0.017124956473708153)	(4.228481769561768, -2.7909576892852783, -0.0028236093930900097)	-10.945866280883873	0.021169944649976992	0	0	0.7221458184232173	0.7221458184232173	5.209938417222526	18	False	0	0	1.9758304927310157	0.0
1.3672500560060143	(53.276512145996094, 187.5153350830078, -27.761253356933594)	(0.8375392556190491, -0.5461231470108032, 0.016656138002872467)	(4.559162616729736, -3.0012001991271973, 0.005456425715237856)	-10.435917051086903	0.020275374847942677	0	0	0.8631948735422097	0.8631948735422097	5.899759076606504	20	False	0	0	1.9698593701001736	0.0
1.4382500601932406	(53.607940673828125, 187.29612731933594, -27.761667251586914)	(0.8366263508796692, -0.5475354790687561, 0.01615857519209385)	(4.826017379760742, -3.1881227493286133, -0.008405623957514763)	-10.005320932902888	0.01935262605984317	0	0	0.9465627626880214	0.9465627626880214	6.0548955030606955	21	False	0	0	1.9632009018758525	0.0
1.507000063546002	(53.95008850097656, 187.06939697265625, -27.76180648803711)	(0.8357273936271667, -0.5489214062690735, 0.01565229706466198)	(5.182262420654297, -3.432044267654419, 0.010588658973574638)	-9.55978333526604	0.018713589146709113	0	0	0.6924643013909755	0.6924643013909755	6.493643209929024	22	False	0	0	1.9566927822632243	0.0
1.5787500673905015	(54.34626388549805, 186.80624389648438, -27.761695861816406)	(0.8346307873725891, -0.5505689382553101, 0.016286209225654602)	(5.555196285247803, -3.7109107971191406, 0.013878291472792625)	-9.177875134314775	0.017718380550696182	0	0	0.8419142979386549	0.8419142979386549	7.029644129356518	24	False	0	0	1.9487348268025242	0.0
1.651000070385635	(54.75021743774414, 186.53668212890625, -27.761335372924805)	(0.8335464000701904, -0.5521945357322693, 0.016778169199824333)	(5.903865337371826, -3.945664882659912, 0.03072006069123745)	-8.630818378837604	0.01673259454232916	0	0	0.7901679266188808	0.7901679266188808	7.40330675777893	26	False	0	0	1.9395745687858807	0.0
1.7252500727772713	(55.21443176269531, 186.22555541992188, -27.760927200317383)	(0.8323859572410583, -0.5539398193359375, 0.01685972698032856)	(6.309152603149414, -4.218174457550049, -0.018518362194299698)	-8.014100476925895	0.015438083761496389	0	0	0.9241145889223142	0.9241145889223142	7.72868410241022	27	False	0	0	1.9279918145886938	0.0
1.7935000760480762	(55.641990661621094, 185.93814086914062, -27.760774612426758)	(0.8313411474227905, -0.5555102825164795, 0.01673671044409275)	(6.612104892730713, -4.442196846008301, 0.00547498045489192)	-7.2789105682536706	0.014046047711305635	0	0	0.9377967805540494	0.9377967805540494	8.125099037549752	29	False	0	0	1.9176318948216402	0.0
1.87225007917732	(56.222267150878906, 185.54708862304688, -27.760461807250977)	(0.8300763368606567, -0.5574011206626892, 0.01665578968822956)	(7.047708511352539, -4.7386674880981445, -0.0037637390196323395)	-6.414999703161309	0.012200631353096647	0	0	0.8434218290715986	0.8434218290715986	8.742240396171011	31	False	0	0	1.9027494784816805	0.0
1.9602500824257731	(56.866634368896484, 185.11038208007812, -27.760391235351562)	(0.8286297917366028, -0.5595502257347107, 0.016619600355625153)	(7.473162651062012, -5.074263095855713, 0.02884138934314251)	-5.3950233459408805	0.00991332324172818	0	0	0.8633361395658135	0.8633361395658135	9.227716123382919	33	False	0	0	1.884399260414847	0.0
2.0487500866875052	(57.54187774658203, 184.65130615234375, -27.760238647460938)	(0.8274315595626831, -0.5613240003585815, 0.01650690846145153)	(7.89949893951416, -5.385994911193848, 0.02605382166802883)	-4.147213779457161	0.007571768311964526	0	0	0.9527237143607411	0.9527237143607411	9.879759343877115	34	False	0	0	1.8647399772568978	0.0
2.136500089429319	(58.2521858215332, 184.16722106933594, -27.760351181030273)	(0.8264961838722229, -0.5627104043960571, 0.01615513302385807)	(8.315946578979492, -5.696279525756836, 0.012969888746738434)	-3.0861442465818523	0.005781339997139979	0	0	0.9563900922955284	0.9563900922955284	10.443045137089488	36	False	0	0	1.843191128586106	0.0
2.2262500934302807	(59.02048110961914, 183.64244079589844, -27.760637283325195)	(0.8257695436477661, -0.5637840032577515, 0.01588272675871849)	(8.761786460876465, -5.9762396812438965, -0.032060641795396805)	-2.217271166814184	0.003990336878363525	0	0	0.8586764284340931	0.8586764284340931	10.888277626175443	38	False	0	0	1.8212374840765087	0.0
