timer	pos	dir	vel	steering	steering_input	brake	brake_input	throttle	throttle_input	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance	oob_percentage
0	(61.17591094970703, 87.80327606201172, -28)	(0.6666561961174011, -0.7453653812408447, 0)	(0, 0, 0)	0	None	0	None	0	None	0	0	False	0	0	1.9902223026959767	0.025695610609388964
0.20000000298023224	(61.17723083496094, 87.80172729492188, -27.969852447509766)	(0.6671274900436401, -0.7449247241020203, -0.005288638174533844)	(0.07305831462144852, -0.06317229568958282, 0.16425280272960663)	-42.686446112934036	0.08295383376741286	0	0	0.5	0.5	0.06491431519268973	1	False	0	0	1.9902472786055403	0.02555865711424965
0.4440000131726265	(61.26240921020508, 87.70709228515625, -27.84915542602539)	(0.6674478650093079, -0.7446333765983582, -0.005875499453395605)	(0.5566639304161072, -0.6453952789306641, 0.9220114350318909)	-41.93562356166759	0.08147038432366721	0	0	0.40580843686213053	0.40580843686213053	2.70656779240467	5	False	0	0	1.9883627832257746	0.0
0.6672500222921371	(61.401912689208984, 87.53995513916016, -27.73676109313965)	(0.6640836596488953, -0.7476387023925781, -0.005409212317317724)	(0.8616278767585754, -1.036575198173523, 0.09171438217163086)	-37.3255927649736	0.07249414307139085	0	0	0.42791412136833473	0.42791412136833473	2.499302084633772	5	False	0	0	1.9932673448785974	0.0
0.8962500356137753	(61.69893264770508, 87.18942260742188, -27.75212287902832)	(0.6593359708786011, -0.7518010139465332, 0.008447486907243729)	(1.701906442642212, -2.074660539627075, -0.04551626369357109)	-36.89407019390199	0.07131621818979918	0	0	0.9992036030429343	0.9992036030429343	2.663307428376109	10	False	0	0	1.999186918553905	0.0
1.1125000454485416	(62.16012191772461, 86.63493347167969, -27.757259368896484)	(0.6511977314949036, -0.7587297558784485, 0.01645633950829506)	(2.6355862617492676, -3.147071123123169, -0.08516320586204529)	-33.8375103562945	0.06545729745249543	0	0	0.2842631201023881	0.2842631201023881	4.238356463331209	15	False	0	0	1.9873346561712768	0.0
1.3115000538527966	(62.73004150390625, 85.93492889404297, -27.760969161987305)	(0.6430134177207947, -0.7657119035720825, 0.014795223250985146)	(3.1414968967437744, -3.92051100730896, 0.011835304088890553)	-30.816577005429682	0.05926185448066843	0	0	0.27945827824895275	0.27945827824895275	5.156407173807841	18	False	0	0	1.9652219031475457	0.0
1.5182500630617142	(63.444923400878906, 85.04232788085938, -27.761873245239258)	(0.6326982975006104, -0.7743191123008728, 0.011080947704613209)	(3.689195156097412, -4.67244291305542, -0.01711464487016201)	-27.068089244871956	0.051460766740934805	0	0	0.30794326488193574	0.30794326488193574	6.0502017660959275	21	False	0	0	1.935092190069902	0.0
1.726250071078539	(64.26766204833984, 83.9940185546875, -27.761619567871094)	(0.6223897933959961, -0.7826490998268127, 0.009555766358971596)	(4.195183277130127, -5.443943500518799, 0.017028694972395897)	-22.764948931510798	0.043023985939515515	0	0	0.27338123721283125	0.27338123721283125	7.0287870581326795	25	False	0	0	1.8956786394772145	0.0
1.9282500855624676	(65.15625, 82.83763885498047, -27.761438369750977)	(0.6125712394714355, -0.7903757095336914, 0.00792215671390295)	(4.649655342102051, -6.10849142074585, -0.012305116280913353)	-18.30018740178758	0.03386615351410731	0	0	0.356007462145791	0.356007462145791	7.782993009482196	28	False	0	0	1.8499557004006602	0.0
2.127000093460083	(66.12745666503906, 81.55237579345703, -27.761184692382812)	(0.6034103035926819, -0.7973967790603638, 0.007380175869911909)	(5.090019226074219, -6.814119338989258, -0.015796257182955742)	-12.832328977891315	0.02326431939687898	0	0	0.4346076625298894	0.4346076625298894	8.719880330164205	31	False	0	0	1.8007370618785221	0.0
2.330750096589327	(67.20897674560547, 80.09528350830078, -27.761781692504883)	(0.5967863202095032, -0.802366316318512, 0.007372414693236351)	(5.537351608276367, -7.508335590362549, 0.010645920410752296)	-9.426122075409706	0.0178351665855507	0	0	0.416470307247348	0.416470307247348	9.44087638443161	34	False	0	0	1.748139812397358	0.0
2.5342501029372215	(68.39458465576172, 78.47676086425781, -27.762256622314453)	(0.5910017490386963, -0.8066353797912598, 0.00749531714245677)	(5.970433235168457, -8.208258628845215, -0.011223460547626019)	-8.712188439635655	0.017285396339793008	0	0	0.40132430303836153	0.40132430303836153	10.262695280419274	37	False	0	0	1.6996034440276642	0.0
2.747000116854906	(69.70499420166016, 76.66016387939453, -27.763015747070312)	(0.5841013193130493, -0.8116529583930969, 0.006714479066431522)	(6.353785514831543, -8.875126838684082, -0.0005439086817204952)	-9.996233646491484	0.020719261974919082	0	0	0.4137888068995174	0.4137888068995174	11.147679515508836	39	False	0	0	1.658281484234891	0.0
2.9592501297593117	(71.09162902832031, 74.69843292236328, -27.76331901550293)	(0.5757184624671936, -0.8176259994506836, 0.005995180923491716)	(6.683328628540039, -9.547516822814941, 0.0006316162180155516)	-11.862525920558799	0.023975204625619584	0	0	0.3983864122702079	0.3983864122702079	11.858389273119549	42	False	0	0	1.6255409180888674	0.0
3.163750134408474	(72.4682846069336, 72.70477294921875, -27.76350212097168)	(0.5666968822479248, -0.8239109516143799, 0.005038159899413586)	(6.931368827819824, -10.155611991882324, -0.008960330858826637)	-13.97413806602794	0.028300476945073764	0	0	0.3924105832290133	0.3924105832290133	12.491341703780485	44	False	0	0	1.6003937774732475	0.0
3.3640001490712166	(73.87416076660156, 70.61410522460938, -27.76371955871582)	(0.5554144978523254, -0.8315614461898804, 0.004510227590799332)	(7.112563610076904, -10.74026870727539, 0.010454205796122551)	-16.03864288969711	0.03208983951227186	0	0	0.3828495985309691	0.3828495985309691	13.167803723570444	46	False	0	0	1.5827684103849493	0.0
3.5582501590251923	(75.26387023925781, 68.48063659667969, -27.76384925842285)	(0.5416841506958008, -0.8405721783638, 0.004088620189577341)	(7.238907814025879, -11.313801765441895, 0.007467432878911495)	-17.437663143840226	0.034529510640739176	0	0	0.3715978446434953	0.3715978446434953	13.677775643276384	48	False	0	0	1.567214885929293	0.0
3.757000170648098	(76.70634460449219, 66.18062591552734, -27.764196395874023)	(0.5256552696228027, -0.8506906032562256, 0.003475795267149806)	(7.302430152893066, -11.881307601928711, 0.021595841273665428)	-18.29394723078946	0.03610952507919027	0	0	0.35845992366539564	0.35845992366539564	14.09503801011599	50	False	0	0	1.550525853526073	0.0
3.954250179231167	(78.17095184326172, 63.740787506103516, -27.7645206451416)	(0.5083585977554321, -0.8611406087875366, 0.0029053601901978254)	(7.3237152099609375, -12.45804500579834, 0.005671638995409012)	-18.92376865029068	0.037398267800728024	0	0	0.3587103608504203	0.3587103608504203	14.71954031237105	52	False	0	0	1.5273325273868164	0.0
4.160750191658735	(79.67748260498047, 61.11068344116211, -27.764657974243164)	(0.4900992512702942, -0.871664822101593, 0.0017858523642644286)	(7.296051502227783, -13.031514167785645, -0.008381468243896961)	-19.419193649429516	0.03831534000985165	0	0	0.3453536994749468	0.3453536994749468	15.133365039424175	54	False	0	0	1.4981413774700878	0.0
4.361000198870897	(81.12897491455078, 58.451568603515625, -27.764583587646484)	(0.471856951713562, -0.8816743493080139, 0.0011149378260597587)	(7.213329792022705, -13.552811622619629, -0.008504673838615417)	-19.82451448268442	0.03876579800043703	0	0	0.32618453393215907	0.32618453393215907	15.630424338183857	55	False	0	0	1.4655766005708197	0.0
4.57000020891428	(82.64158630371094, 55.53670883178711, -27.764572143554688)	(0.4522426724433899, -0.8918948769569397, -0.00014351503341458738)	(7.1187238693237305, -14.059126853942871, -0.012375523336231709)	-19.131967925796346	0.0370552399639868	0	0	0.3111938701738711	0.3111938701738711	15.941526192193876	57	False	0	0	1.4291289428088207	0.0
4.77575021982193	(84.06372833251953, 52.65166473388672, -27.7646427154541)	(0.4344145953655243, -0.9007124304771423, -0.0010504891397431493)	(6.988520622253418, -14.524739265441895, 0.011678824201226234)	-17.72779967630941	0.03425702826487885	0	0	0.29562233771848223	0.29562233771848223	16.36092818039849	58	False	0	0	1.3962424527685786	0.0
4.974500231444836	(85.44170379638672, 49.716941833496094, -27.76506805419922)	(0.41760876774787903, -0.9086244702339172, -0.0021327773574739695)	(6.85582160949707, -14.929072380065918, -0.012377327308058739)	-16.648228451564012	0.032352128981823866	0	0	0.2827434021464704	0.2827434021464704	16.664525346312455	59	False	0	0	1.3701568133872073	0.0
5.177000239491463	(86.81708526611328, 46.64446258544922, -27.765552520751953)	(0.4010162353515625, -0.9160668253898621, -0.00274764490313828)	(6.678872108459473, -15.287653923034668, -0.010048860684037209)	-16.399170112641055	0.03235554900828709	0	0	0.27071069007785936	0.27071069007785936	16.938318569116646	60	False	0	0	1.3550860942028453	0.0
5.377750251442194	(88.13673400878906, 43.54726791381836, -27.765989303588867)	(0.38400915265083313, -0.9233224391937256, -0.003535112366080284)	(6.481614589691162, -15.638256072998047, 0.006645222194492817)	-17.33160974540634	0.03455175649680238	0	0	0.25483027106377865	0.25483027106377865	17.133219265444374	61	False	0	0	1.3552926812262487	0.0
5.582000255584717	(89.44609832763672, 40.30006408691406, -27.766233444213867)	(0.3643588721752167, -0.9312480092048645, -0.004444328136742115)	(6.231180191040039, -15.915287017822266, -0.005583412013947964)	-18.824538104498703	0.0375790796026573	0	0	0.2349317290987862	0.2349317290987862	17.315303886418178	62	False	0	0	1.3654587866446826	0.0
5.788000263273716	(90.69145202636719, 37.00688171386719, -27.766626358032227)	(0.3426769971847534, -0.9394359588623047, -0.005709987133741379)	(5.892925262451172, -16.140846252441406, -0.00593425240367651)	-20.59605739778082	0.04090543568547188	0	0	0	0.21435423147218946	17.38081588765814	62	False	0	0	1.382086986690556	0.0
5.994000267237425	(91.87230682373047, 33.64672088623047, -27.767723083496094)	(0.318672239780426, -0.9478228092193604, -0.008935576304793358)	(5.466866493225098, -16.20589256286621, -0.004220770206302404)	-21.577230191907347	0.04251066813932298	0	0	0	0.2881211517761475	17.28636569415953	62	False	0	0	1.397008297764616	0.0
6.195000275969505	(92.92255401611328, 30.39911460876465, -27.767330169677734)	(0.29440662264823914, -0.9556320309638977, -0.009596103802323341)	(5.06124210357666, -16.37670135498047, 0.004379219375550747)	-21.320781889685808	0.041599033523366406	0	0	0	0.17490409720495492	17.453309904219033	62	False	0	0	1.4044472102597911	0.0
6.410750284790993	(94.02062225341797, 26.665416717529297, -27.76818084716797)	(0.26725515723228455, -0.9635944366455078, -0.007775393780320883)	(4.60236930847168, -16.44972801208496, -0.03571438416838646)	-20.935714107480386	0.039937962788464114	0.1723621172221037	0.1723621172221037	0	0	17.1595609077648	61	False	0	0	1.400887599693709	0.0
6.643750291317701	(94.9722900390625, 23.089387893676758, -27.774391174316406)	(0.24023616313934326, -0.9705207943916321, -0.01938614435493946)	(3.8313980102539062, -15.133587837219238, -0.005354791879653931)	-16.391022113395174	0.029786289389212465	0.42212245589141867	0.42212245589141867	0	0	15.352489244226213	56	False	0	0	1.392310726677634	0.0
6.846500299870968	(95.67162322998047, 20.195226669311523, -27.775009155273438)	(0.22245480120182037, -0.9746882915496826, -0.02228454500436783)	(3.2120814323425293, -13.84977912902832, -0.010390980169177055)	-11.044677478595156	0.020124321543267723	0.39866007269092674	0.39866007269092674	0	0	14.11705902920503	51	False	0	0	1.3804404263308752	0.0
7.043000310659409	(96.25055694580078, 17.610679626464844, -27.775657653808594)	(0.21174952387809753, -0.9770573973655701, -0.02282598800957203)	(2.7362892627716064, -12.552745819091797, 0.012702392414212227)	-8.106008327640563	0.014896543378780581	0.3822343436323194	0.3822343436323194	0	0	12.70396717919353	46	False	0	0	1.3717385143485088	0.0
7.245500314980745	(96.7684326171875, 15.181856155395508, -27.7761287689209)	(0.20505362749099731, -0.9784805774688721, -0.022997966036200523)	(2.3086602687835693, -11.125885009765625, 0.008467779494822025)	-6.201818552741753	0.011803587122247316	0.4072802823396068	0.4072802823396068	0	0	11.218058234390172	41	False	0	0	1.3796691060463175	0.0
7.448000323027372	(97.2009506225586, 13.084368705749512, -27.77604866027832)	(0.20063607394695282, -0.9794130325317383, -0.022257383912801743)	(1.9908262491226196, -9.779511451721191, -0.00018700351938605309)	-5.407727017746193	0.010254282041565903	0.44553354655745175	0.44553354655745175	0.5	0	9.925503172026577	36	False	0	0	1.4024025553039907	0.0
7.643500331789255	(97.55696868896484, 11.31519889831543, -27.776782989501953)	(0.19700883328914642, -0.9801363945007324, -0.022806456312537193)	(1.6862014532089233, -8.316619873046875, -0.011087912134826183)	-4.232930375670705	0.007725686336539071	0.41868199609990114	0.41868199609990114	0	0	8.26036298113555	31	False	0	0	1.4347537365469476	0.0
