timer	pos	dir	vel	steering	steering_input	brake	brake_input	throttle	throttle_input	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance	oob_percentage
0	(22.020166397094727, 110.9376449584961, -28)	(0.9439141750335693, 0.3301907181739807, 0)	(0, 0, 0)	0	None	0	None	0	None	0	0	False	0	0	1.9937126200217392	0.025696806647070858
0.18275000900030136	(22.02144432067871, 110.9378890991211, -27.973377227783203)	(0.9438351392745972, 0.330380380153656, -0.004893118981271982)	(0.08336319029331207, 0.03374560922384262, 0.13590233027935028)	-33.181205399041474	0.06422831453941315	0	0	0.5	0.5	0.0633391396933447	1	False	0	0	1.9938939595887673	0.025668882483562472
0.3142500165849924	(22.0445556640625, 110.948974609375, -27.94750213623047)	(0.9432930946350098, 0.3319493532180786, -0.0028031470719724894)	(0.4493938684463501, 0.1496693342924118, 0.36545127630233765)	-32.28364297808952	0.06359094899769771	0	0	0.7939245157171966	0.7939245157171966	0.6737021130049956	2	False	0	0	1.9908601930764647	0.020232743593840308
0.3905000202357769	(22.082529067993164, 110.96104431152344, -27.912952423095703)	(0.9432937502861023, 0.331958144903183, -0.0008522839052602649)	(0.6371638178825378, 0.2180357575416565, 0.607329785823822)	-32.12340852109903	0.06276913619084525	0	0	0.7756184210146768	0.7756184210146768	1.3928617500852918	3	False	0	0	1.9916912435517773	0.011610202719726126
0.4510000227019191	(22.123491287231445, 110.97463989257812, -27.870819091796875)	(0.9433292746543884, 0.3318428695201874, -0.0032170468475669622)	(0.8040067553520203, 0.253926545381546, 0.8751309514045715)	-31.686568127679372	0.06202520866704228	0	0	0.5107771442782556	0.5107771442782556	2.338811451578845	4	False	0	0	1.9920426235496909	0.0024754503651679416
0.5047500254586339	(22.167036056518555, 110.98919677734375, -27.82291030883789)	(0.9437143206596375, 0.33060386776924133, -0.010213872417807579)	(0.8217639923095703, 0.2824081778526306, 0.9285221099853516)	-30.933551455120178	0.06010651309975046	0	0	0.5889643914510616	0.5889643914510616	2.8576443046180295	5	False	0	0	1.992317587891012	0.0
0.5590000273659825	(22.213075637817383, 111.00447082519531, -27.783117294311523)	(0.944163978099823, 0.3291374146938324, -0.014937348663806915)	(0.8691538572311401, 0.29402291774749756, 0.5723974108695984)	-29.430974808117252	0.057160469464659615	0	0	0.16822847267495133	0.16822847267495133	2.971383026992466	4	False	0	0	1.9927188987791018	0.0
0.6155000301077962	(22.266706466674805, 111.02140045166016, -27.75495719909668)	(0.9446948766708374, 0.3276450037956238, -0.014152792282402515)	(1.018348217010498, 0.3169839382171631, 0.35048890113830566)	-27.86178961195764	0.0539319431394947	0	0	0.2852611290604448	0.2852611290604448	2.2984934606421112	4	False	0	0	1.9940030959438333	0.0
0.6725000329315662	(22.326885223388672, 111.04002380371094, -27.738601684570312)	(0.944899320602417, 0.32724887132644653, -0.008576673455536366)	(1.167242169380188, 0.3905234634876251, 0.12079335749149323)	-27.005393160742134	0.05284464126192018	0	0	0.18309948336430656	0.18309948336430656	2.088871634926036	4	False	0	0	1.995797368944974	0.0
0.7305000349879265	(22.406387329101562, 111.06725311279297, -27.73647117614746)	(0.9448962211608887, 0.32735151052474976, -0.003478561295196414)	(1.443394660949707, 0.5603100657463074, -0.07287123799324036)	-27.346976827825216	0.05387757278430488	0	0	0.9999992410905547	0.9999992410905547	1.5467033252017455	6	False	0	0	1.9956822775069922	0.0
