timer	pos	dir	vel	steering	steering_input	brake	brake_input	throttle	throttle_input	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance	oob_percentage
0	(112.05107116699219, 99.05770111083984, -28)	(-0.8280701637268066, 0.5606245398521423, 0)	(0, 0, 0)	0	None	0	None	0	None	0	0	False	0	0	1.983804751091243	0.025695602636843895
0.20000000298023224	(112.0496826171875, 99.05873107910156, -27.969995498657227)	(-0.8278864026069641, 0.5608717799186707, -0.005198644008487463)	(-0.07672109454870224, 0.04547036439180374, 0.16440808773040771)	30.67089494755441	-0.058005639238276764	0	0	0.5	0.5	0.06482064903955442	1	False	0	0	1.9836969737136938	0.02555361086097041
0.4440000131726265	(111.94442749023438, 99.1301040649414, -27.84978675842285)	(-0.8278204202651978, 0.5609704852104187, -0.0050313714891672134)	(-0.7168811559677124, 0.47522762417793274, 0.9321801066398621)	22.225644586275692	-0.04093470294080145	0	0	0.3639781551179683	0.3639781551179683	2.7066917664331385	5	False	0	0	1.9811475258935949	0.0
0.6700000241398811	(111.75518798828125, 99.25325012207031, -27.735883712768555)	(-0.8289039134979248, 0.5593719482421875, -0.004634592216461897)	(-1.1598963737487793, 0.7915525436401367, 0.05778353288769722)	18.220463585260564	-0.03596016328117908	0	0	0.7531480330184517	0.7531480330184517	1.439640749710942	5	False	0	0	1.980905449343526	0.0
0.8920000344514847	(111.38343811035156, 99.49720001220703, -27.751005172729492)	(-0.8305318355560303, 0.5569078922271729, 0.008398918434977531)	(-2.2873497009277344, 1.5232287645339966, -0.07737570255994797)	18.089184579193727	-0.03515149511639736	0	0	0.8598104526622046	0.8598104526622046	2.540255341562914	10	False	0	0	1.9787216352729424	0.0
1.1125000417232513	(110.75180053710938, 99.90885925292969, -27.758258819580078)	(-0.8334172964096069, 0.5524032115936279, 0.016320591792464256)	(-3.379392385482788, 2.197330951690674, -0.006338044535368681)	16.803597867884527	-0.032554165634391785	0	0	0.13532232953014417	0.13532232953014417	4.240707261821463	15	False	0	0	1.9702186665032482	0.0
1.328500047326088	(109.96876525878906, 100.41252899169922, -27.764312744140625)	(-0.8366913795471191, 0.547616720199585, 0.00796983577311039)	(-3.90442156791687, 2.4926364421844482, 0.007967001758515835)	17.147622359245734	-0.03448556715609084	0	0	0.1483745026020462	0.1483745026020462	4.64194269312129	17	False	0	0	1.9593834771079914	0.0
1.5397500544786453	(109.08486938476562, 100.97322845458984, -27.76560401916504)	(-0.8408847451210022, 0.5411905646324158, 0.005069655831903219)	(-4.439316749572754, 2.7881646156311035, -0.020832475274801254)	20.087763439455593	-0.04097926926392972	0	0	0.15947629186277446	0.15947629186277446	5.2559569792908825	19	False	0	0	1.9445984876800109	0.0
1.7492500618100166	(108.12907409667969, 101.56571960449219, -27.766300201416016)	(-0.8461967706680298, 0.5328584909439087, 0.0035803273785859346)	(-4.9090657234191895, 2.968810558319092, 0.014759965240955353)	24.358500027574873	-0.04948831582033746	0	0	0.1745800108769279	0.1745800108769279	5.76904388253897	21	False	0	0	1.9291646069707373	0.0
1.9142500646412373	(107.04017639160156, 102.22040557861328, -27.766666412353516)	(-0.8528661131858826, 0.5221245884895325, 0.0022927385289222)	(-5.430690288543701, 3.194195032119751, -0.006461342331022024)	28.896100632634738	-0.058672846733330945	0	0	0.20011912842734583	0.20011912842734583	6.428397500851492	23	False	0	0	1.9150817046415303	0.0
2.1502500735223293	(105.60231018066406, 103.05000305175781, -27.76653480529785)	(-0.8628714084625244, 0.5054207444190979, 0.0016647716984152794)	(-6.071709632873535, 3.4084928035736084, 0.013863933272659779)	34.27123254599697	-0.06942420204922414	0	0	0.18804178673573463	0.18804178673573463	7.177470358538062	25	False	0	0	1.9040445042667262	0.0
2.4502500779926777	(104.01380157470703, 103.91685485839844, -27.766334533691406)	(-0.8754498362541199, 0.4833088517189026, 0.00033105278271250427)	(-6.637204170227051, 3.527844190597534, 0.01818869262933731)	41.573536704871465	-0.08279919236735311	0	0	0.19614357262968105	0.19614357262968105	7.672742849549597	27	False	0	0	1.9042656079237077	0.0
2.700250081717968	(102.27149963378906, 104.80165100097656, -27.766407012939453)	(-0.8901959657669067, 0.4555778503417969, -0.00031649591983295977)	(-7.276662826538086, 3.5545458793640137, 0.024572711437940598)	42.524976856257105	-0.08272996655264582	0	0	0.2256019930988552	0.2256019930988552	8.298223366086038	29	False	0	0	1.9260168275954868	0.0
2.94525009021163	(100.40330505371094, 105.67781829833984, -27.76630210876465)	(-0.9046184420585632, 0.4262221157550812, 0.0002886003640014678)	(-7.965310573577881, 3.6183478832244873, -0.01373305544257164)	39.08578479795971	-0.07438162990512921	0	0	0.26676370134046684	0.26676370134046684	8.78984488080354	31	False	0	0	1.9720896170778925	0.0
3.1890000961720943	(98.4229507446289, 106.53767395019531, -27.76607322692871)	(-0.9172298312187195, 0.39835435152053833, 0.0018161271000280976)	(-8.716744422912598, 3.6483821868896484, -0.021021278575062752)	32.74848883390929	-0.06205883959858092	0	0	0.29117762385892104	0.29117762385892104	9.491739820856218	34	False	0	0	1.9634278943833459	0.0
3.4012501090765	(96.52629852294922, 107.30769348144531, -27.76581573486328)	(-0.9265424013137817, 0.3761821687221527, 0.002489423379302025)	(-9.337993621826172, 3.671816825866699, 0.003633257932960987)	28.114103865835624	-0.05367208819300606	0	0	0.3073265047576514	0.3073265047576514	10.101512738202263	36	False	0	0	1.8979714000338812	0.0
3.5982501171529293	(94.64637756347656, 108.0277099609375, -27.76654624938965)	(-0.9343379139900208, 0.3563774824142456, 0.002777314046397805)	(-9.920884132385254, 3.6859121322631836, 0.0006452099187299609)	24.97728500171354	-0.04797964197006019	0	0	0.2913253877583403	0.2913253877583403	10.794260789401534	38	False	0	0	1.8372607369381488	0.0
3.800250120460987	(92.57693481445312, 108.77398681640625, -27.76738739013672)	(-0.9416822195053101, 0.33649489283561707, 0.002424216363579035)	(-10.496214866638184, 3.6668589115142822, -0.013227583840489388)	23.21517702346395	-0.045141480564600406	0	0	0.30441244593371897	0.30441244593371897	11.273021235330498	40	False	0	0	1.7777964975928893	0.0
4.012500133365393	(90.25314331054688, 109.55778503417969, -27.767866134643555)	(-0.9487096071243286, 0.3161437511444092, 0.0018254515016451478)	(-11.078008651733398, 3.6064095497131348, 0.007331453263759613)	23.284571072992964	-0.04626041481230494	0	0	0.3043007939995538	0.3043007939995538	11.79939511788303	42	False	0	0	1.7246047125181985	0.0
4.222000144422054	(87.8913345336914, 110.29862213134766, -27.768159866333008)	(-0.9551864266395569, 0.2960030436515808, 0.0009716743370518088)	(-11.602447509765625, 3.5020570755004883, -0.02242601476609707)	25.171320769635255	-0.050761018281637704	0	0	0.2850961391841044	0.2850961391841044	12.248540363902993	44	False	0	0	1.6845734032660684	0.0
4.464000150561333	(84.91439056396484, 111.15019226074219, -27.768224716186523)	(-0.9634579420089722, 0.2678597569465637, 3.474554978311062e-05)	(-12.211828231811523, 3.29206919670105, 0.0023543094284832478)	29.307059058731678	-0.05894151676297941	0	0	0.283006772898897	0.283006772898897	12.847230948752198	46	False	0	0	1.655625128751003	0.0
4.709750156849623	(81.904296875, 111.91184997558594, -27.769132614135742)	(-0.9718661308288574, 0.23553258180618286, -0.0007974149193614721)	(-12.739535331726074, 2.999286651611328, 0.015672603622078896)	32.30185668021189	-0.06379925207365769	0	0	0.26426773982961727	0.26426773982961727	13.157300566604109	47	False	0	0	1.6424990068398877	0.0
4.934250172227621	(78.9857406616211, 112.5457763671875, -27.770254135131836)	(-0.9797673225402832, 0.2001347541809082, -0.0014593740925192833)	(-13.199150085449219, 2.6593997478485107, -0.02136950008571148)	31.530111790627572	-0.060749167117190105	0	0	0.2595053022515258	0.2595053022515258	13.60088482268841	48	False	0	0	1.6358535496161528	0.0
5.147500183433294	(76.19690704345703, 113.05525970458984, -27.770984649658203)	(-0.9859007596969604, 0.16731970012187958, -0.0019297819817438722)	(-13.582218170166016, 2.2451047897338867, -0.00781543180346489)	28.954525056165437	-0.05595522380503789	0	0	0.25253527570243267	0.25253527570243267	13.88883861757172	50	False	0	0	1.6347820624618317	0.0
5.344000190496445	(73.51909637451172, 113.45926666259766, -27.77129364013672)	(-0.9904924035072327, 0.137547567486763, -0.0023547227028757334)	(-13.910350799560547, 1.8862507343292236, -0.037512846291065216)	27.749987534171428	-0.053995442647349075	0	0	0.2410111820350943	0.2410111820350943	14.225475731497117	51	False	0	0	1.6383376671245489	0.0
5.554750200361013	(70.5046157836914, 113.81977081298828, -27.77178955078125)	(-0.9943951368331909, 0.10568219423294067, -0.00310521200299263)	(-14.223896026611328, 1.46925687789917, 0.015373729169368744)	27.49332916708617	-0.05424338859041252	0	0	0.22960822896751126	0.22960822896751126	14.428762475512459	51	False	0	0	1.6525475227267559	0.0
5.759750206023455	(67.59800720214844, 114.07566833496094, -27.772192001342773)	(-0.9971723556518555, 0.07506410777568817, -0.003548581153154373)	(-14.47227954864502, 1.0487473011016846, -0.003628404578194022)	28.627122958756893	-0.056709981170714366	0	0	0.2104618309008038	0.2104618309008038	14.690192415277071	52	False	0	0	1.6785648621782836	0.0
6.000000212341547	(63.948543548583984, 114.26863861083984, -27.772829055786133)	(-0.9993618130683899, 0.03542675822973251, -0.004583580419421196)	(-14.697622299194336, 0.47525984048843384, 0.026909373700618744)	30.444678262665665	-0.06077845828003377	0	0	0.19020444730725047	0.19020444730725047	14.83206623759018	53	False	0	0	1.7242812217955297	0.0
6.250000216066837	(60.25020980834961, 114.31138610839844, -27.773513793945312)	(-0.9999532103538513, -0.007834713906049728, -0.005671887192875147)	(-14.87418270111084, -0.13474901020526886, -0.011873479932546616)	32.79268205013823	-0.06503092134527949	0	0	0.1677970550339431	0.1677970550339431	15.047523726208086	54	False	0	0	1.7784795257091297	0.0
