timer	pos	dir	vel	steering	steering_input	brake	brake_input	throttle	throttle_input	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance	oob_percentage
0	(82.05062103271484, 170.02854919433594, -28)	(0.9336043000221252, 0.3583057224750519, 0)	(0, 0, 0)	0	None	0	None	0	None	0	0	False	0	0	1.9894338040746746	0.025694639451178447
0.18150000646710396	(82.05192565917969, 170.02896118164062, -27.973556518554688)	(0.9334615468978882, 0.3586440980434418, -0.004901822656393051)	(0.08099304139614105, 0.04188821464776993, 0.1356004774570465)	-43.91952773856976	0.07987277679310385	0	0	0.5	0.5	0.0686688646061357	1	False	0	0	1.989502429138669	0.025665183133947056
0.3180000130087137	(82.07735443115234, 170.04176330566406, -27.94536018371582)	(0.9328760504722595, 0.3601882755756378, -0.0025782939046621323)	(0.4635676443576813, 0.15707197785377502, 0.4053473472595215)	-35.64694347947212	0.06959562776263822	0	0	0.4942424445027304	0.4942424445027304	0.8146970089245125	2	False	0	0	1.9863673405712685	0.019603539573173956
0.39625001698732376	(82.11668395996094, 170.05543518066406, -27.9083194732666)	(0.9329538345336914, 0.3599948287010193, -0.0009524665074422956)	(0.6433555483818054, 0.2339807003736496, 0.6484395861625671)	-33.11474065498586	0.06297699614958187	0	0	0.4533024709427042	0.4533024709427042	1.5232941762417305	3	False	0	0	1.987262631477874	0.01059974873008629
0.4582500196993351	(82.16124725341797, 170.07101440429688, -27.861141204833984)	(0.9331981539726257, 0.35933762788772583, -0.004190346691757441)	(0.7599322199821472, 0.2752324044704437, 0.9079033732414246)	-28.777451239428355	0.055133523593981076	0	0	0.4146269439586812	0.4146269439586812	1.915619203778749	4	False	0	0	1.988194612333856	0.0006035450041528279
0.5185000225901604	(82.21054077148438, 170.08834838867188, -27.81211280822754)	(0.9336579442024231, 0.35802707076072693, -0.009979779832065105)	(0.921739935874939, 0.3093504011631012, 0.749545693397522)	-25.303588411568885	0.04830972169661544	0	0	0.1505414186871694	0.1505414186871694	2.171779148779839	4	False	0	0	1.989130774494771	0.0
0.5722500253468752	(82.2593765258789, 170.10597229003906, -27.77640724182129)	(0.9343005418777466, 0.3562743067741394, -0.012293710373342037)	(0.9437451958656311, 0.36556321382522583, 0.5836955904960632)	-22.751950968685932	0.04389109279724267	0	0	0.3966547775592408	0.3966547775592408	2.2874745685913638	4	False	0	0	1.9896356349730557	0.0
0.6272500278428197	(82.31387329101562, 170.12713623046875, -27.75275230407715)	(0.9348136782646179, 0.3550276458263397, -0.008873413316905499)	(1.0622059106826782, 0.40650564432144165, 0.3755704164505005)	-21.18825637667552	0.04132494730746204	0	0	0.13275272021992754	0.13275272021992754	2.4321679506792258	4	False	0	0	1.9887958321938943	0.0
0.6775000309571624	(82.37399291992188, 170.1475372314453, -27.740236282348633)	(0.9349642992019653, 0.3547215759754181, -0.0037899455055594444)	(1.2884547710418701, 0.436789333820343, 0.1399943232536316)	-20.5866198510678	0.04059017460424955	0	0	0.23604511080893037	0.23604511080893037	2.089700614724735	5	False	0	0	1.9906311543168238	0.0
0.7337500341236591	(82.45496368408203, 170.1773223876953, -27.73863983154297)	(0.9350696802139282, 0.3544637858867645, 0.0004954673931933939)	(1.524165391921997, 0.5639041066169739, 0.00014132779324427247)	-21.19254191365238	0.04171562512254208	0	0	0.7715434149241366	0.7715434149241366	1.573231284670937	6	False	0	0	1.9908271401318782	0.0
