timer	pos	dir	vel	steering	steering_input	brake	brake_input	throttle	throttle_input	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance	oob_percentage
0	(157.5798797607422, 9.095951080322266, -28)	(-0.9992396235466003, 0.03898841142654419, 0)	(0, 0, 0)	0	None	0	None	0	None	0	0	False	0	0	1.9962880938983656	0.025694483976121618
0.18150000646710396	(157.57847595214844, 9.096229553222656, -27.973369598388672)	(-0.9992316365242004, 0.038898028433322906, -0.004798985552042723)	(-0.0890175923705101, 0.0009335733484476805, 0.13576197624206543)	-24.682816829986244	0.04791176212986808	0	0	0.5	0.5	0.07458427300034944	1	False	0	0	1.9965058783351686	0.025631232571916795
0.3040000107139349	(157.55831909179688, 9.094919204711914, -27.951602935791016)	(-0.9992831945419312, 0.03771788626909256, -0.0032384172081947327)	(-0.393359899520874, 0.0020401799120008945, 0.3332848846912384)	-24.161862935140626	0.047634942444259365	0	0	0.9531241578567862	0.9531241578567862	0.5876689920888908	2	False	0	0	1.994329043793894	0.0213368093638292
0.381750013679266	(157.51947021484375, 9.097262382507324, -27.91836929321289)	(-0.9992923140525818, 0.037608854472637177, -0.0005206466885283589)	(-0.6519017815589905, 0.03986483812332153, 0.5702313184738159)	-24.224677081318106	0.0472954758755562	0	0	0.9746877733494574	0.9746877733494574	1.2246334880655816	3	False	0	0	1.994997705900934	0.012880415719606075
0.43750001676380634	(157.481689453125, 9.099079132080078, -27.882564544677734)	(-0.999289870262146, 0.03764711692929268, -0.0016119078500196338)	(-0.7831413745880127, 0.037901632487773895, 0.7726296186447144)	-23.805828011849997	0.04647288981244088	0	0	0.7472788699047765	0.7472788699047765	2.1808826289023995	4	False	0	0	1.995186407365389	0.004832209076808813
0.4937500199303031	(157.43295288085938, 9.101849555969238, -27.832983016967773)	(-0.9992478489875793, 0.03810260444879532, -0.007211897522211075)	(-0.921256422996521, 0.043601144105196, 0.8699881434440613)	-23.325277376489588	0.045401055388755815	0	0	0.9999990699168946	0.9999990699168946	1.709518440373874	5	False	0	0	1.9958562798226134	0.0
0.5535000236704946	(157.37591552734375, 9.105131149291992, -27.78734588623047)	(-0.9991637468338013, 0.03930708393454552, -0.011251958087086678)	(-0.961574137210846, 0.04698393866419792, 0.6455649137496948)	-22.398193391547053	0.04343683208232529	0	0	0.24555950090588716	0.24555950090588716	3.0546971600853965	4	False	0	0	1.9966795207198482	0.0
0.6160000264644623	(157.3086395263672, 9.10853385925293, -27.754762649536133)	(-0.9991196990013123, 0.040911536663770676, -0.009274100884795189)	(-1.1078894138336182, 0.03512243181467056, 0.322975218296051)	-20.804266072049593	0.04045676024096892	0	0	0.2798518630845455	0.2798518630845455	2.997358959877647	4	False	0	0	1.9971830187024437	0.0
0.6775000300258398	(157.23403930664062, 9.113472938537598, -27.740617752075195)	(-0.9991395473480225, 0.04139304161071777, -0.0026094496715813875)	(-1.362060546875, 0.07014017552137375, 0.08050724118947983)	-19.952952484875606	0.03913980624820941	0	0	0.3230054537066	0.3230054537066	2.389149162920429	5	False	0	0	1.9989061731749926	0.0
0.7365000331774354	(157.14813232421875, 9.1176118850708, -27.74020767211914)	(-0.9991388320922852, 0.041439399123191833, 0.002122675534337759)	(-1.6477477550506592, 0.06845054775476456, -0.033639490604400635)	-20.175191081290286	0.03965187145848239	0	0	0.9999999468552657	0.9999999468552657	1.6091148375932298	6	False	0	0	1.999343209716176	0.0
0.8050000360235572	(157.01654052734375, 9.124106407165527, -27.744848251342773)	(-0.999088704586029, 0.04233545437455177, 0.005437727086246014)	(-2.074193000793457, 0.1037503182888031, -0.08335493505001068)	-20.249470647226513	0.03944206019294321	0	0	0.9410170517291511	0.9410170517291511	1.980509750306635	7	False	0	0	1.9998329747836925	0.0
0.8770000394433737	(156.8495635986328, 9.133794784545898, -27.749725341796875)	(-0.9989930987358093, 0.04392872750759125, 0.009111198596656322)	(-2.5222134590148926, 0.1383305788040161, -0.10575457662343979)	-19.53067259185343	0.03817821102636119	0	0	0.4239346747030372	0.4239346747030372	3.029483062241453	9	False	0	0	1.9975561858394568	0.0
0.9577500419691205	(156.616455078125, 9.147113800048828, -27.75480079650879)	(-0.9988675713539124, 0.04578002914786339, 0.012951885350048542)	(-3.007758617401123, 0.16845940053462982, -0.04979101940989494)	-18.833859723653983	0.03676837356755851	0	0	0.7849383844813267	0.7849383844813267	3.3506638057211786	11	False	0	0	1.9949487817359972	0.0
1.044500045478344	(156.32501220703125, 9.164346694946289, -27.757835388183594)	(-0.998729407787323, 0.047934986650943756, 0.01555005181580782)	(-3.5695641040802, 0.203988179564476, 0.0039743646048009396)	-18.347692451100617	0.03545771289273423	0	0	0.809487619555019	0.809487619555019	3.937243026321242	13	False	0	0	1.991108642394188	0.0
