timer	pos	dir	vel	steering	steering_input	brake	brake_input	throttle	throttle_input	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance	oob_percentage
0	(55.20139694213867, 144.0326690673828, -28)	(0.7744541168212891, 0.6326301097869873, 0)	(0, 0, 0)	0	None	0	None	0	None	0	0	False	0	0	1.9887605043287804	0.025695034067739875
0.18450000509619713	(55.20252227783203, 144.03379821777344, -27.973068237304688)	(0.7740305662155151, 0.6331284046173096, -0.005001078825443983)	(0.058330636471509933, 0.08141148090362549, 0.12977531552314758)	-48.092051014576384	0.11251453733028978	0	0	0.5	0.5	0.05583600999079408	1	False	0	0	1.9885726716305887	0.025642786661162376
0.31850001215934753	(55.22153091430664, 144.05479431152344, -27.946182250976562)	(0.7724819183349609, 0.6350288391113281, -0.0031794034875929356)	(0.3845363259315491, 0.2800547480583191, 0.3891443908214569)	-56.02382793601935	0.10890878372876435	0	0	0.5459530333302882	0.5459530333302882	0.7584778430309114	2	False	0	0	1.9838913806487808	0.019729134799781667
0.3912500161677599	(55.251861572265625, 144.07615661621094, -27.91267967224121)	(0.7732041478157043, 0.6341535449028015, -0.002139367861673236)	(0.5200735330581665, 0.38134610652923584, 0.6104745864868164)	-52.25840808780448	0.10081658110680154	0	0	0.523122272325374	0.523122272325374	1.453411004504499	3	False	0	0	1.9859446724858199	0.011678748695195251
0.45600001886487007	(55.2882194519043, 144.1035919189453, -27.865711212158203)	(0.773817777633667, 0.6333842277526855, -0.005520494654774666)	(0.6352738738059998, 0.5056966543197632, 0.8928595781326294)	-48.52574598799267	0.09413213781048661	0	0	0.2644989074328493	0.2644989074328493	2.6945224535569223	4	False	0	0	1.986972063206603	0.0020244291826502225
0.5180000215768814	(55.3270149230957, 144.1342010498047, -27.81258773803711)	(0.7749588489532471, 0.6318535208702087, -0.014141186140477657)	(0.6425188779830933, 0.5134184956550598, 0.7371267080307007)	-45.34550115284638	0.08764632140364698	0	0	0.22325965936376796	0.22325965936376796	2.258117942125226	4	False	0	0	1.9870215317927302	0.0
0.5725000239908695	(55.36227798461914, 144.16151428222656, -27.779312133789062)	(0.7763528823852539, 0.6300340294837952, -0.018261075019836426)	(0.7267582416534424, 0.5157274007797241, 0.5680932998657227)	-42.02502633179781	0.08094717328934152	0	0	0.3900209614523154	0.3900209614523154	2.193861113065542	4	False	0	0	1.9874656800763992	0.0
0.6265000272542238	(55.40375518798828, 144.19198608398438, -27.753997802734375)	(0.7777111530303955, 0.6284126043319702, -0.016218092292547226)	(0.7949635982513428, 0.5926660299301147, 0.3405825197696686)	-38.73385916323144	0.07513676197738282	0	0	0.13621236729396607	0.13621236729396607	2.772326455356221	4	False	0	0	1.9892860719429664	0.0
0.6835000310093164	(55.45712661743164, 144.23191833496094, -27.738832473754883)	(0.7780239582061768, 0.6281638145446777, -0.009438063949346542)	(0.9780976176261902, 0.7432247400283813, 0.15665675699710846)	-37.0555001066836	0.0725546039176247	0	0	0.25829102966547574	0.25829102966547574	2.5963185617321125	4	False	0	0	1.991061967610758	0.0
0.7477500345557928	(55.52858352661133, 144.28892517089844, -27.736757278442383)	(0.7778328657150269, 0.6284665465354919, -0.00240524229593575)	(1.203674077987671, 0.9815483093261719, -0.08024495840072632)	-37.24631397291021	0.07311559066888412	0	0	0.9633437567777842	0.9633437567777842	1.846742302889695	6	False	0	0	1.990660255297493	0.0
0.8065000372007489	(55.60573196411133, 144.3494415283203, -27.740732192993164)	(0.7785901427268982, 0.6275318264961243, 0.0011002153623849154)	(1.5057406425476074, 1.1434054374694824, -0.059483908116817474)	-36.90313232183604	0.07201971695203474	0	0	0.9535634221468713	0.9535634221468713	1.932049049768101	7	False	0	0	1.9910353607783102	0.0
0.8592500388622284	(55.6905632019043, 144.41360473632812, -27.74411392211914)	(0.7799757122993469, 0.6257963180541992, 0.0041179838590323925)	(1.7970117330551147, 1.3539677858352661, -0.10312986373901367)	-35.4026702862017	0.06858688878482042	0	0	0.28632261077276394	0.28632261077276394	3.7390479489387163	8	False	0	0	1.993314532579459	0.0
0.9170000422745943	(55.809959411621094, 144.50498962402344, -27.74958610534668)	(0.7818267941474915, 0.6234373450279236, 0.008537606336176395)	(2.1342616081237793, 1.6202534437179565, -0.06772950291633606)	-33.560757674713976	0.064743721873866	0	0	0.22126675700594287	0.22126675700594287	2.8519164628967393	10	False	0	0	1.9956767196452294	0.0
0.9915000470355153	(55.98902130126953, 144.64134216308594, -27.75381851196289)	(0.7835997343063354, 0.6211446523666382, 0.012282955460250378)	(2.482384443283081, 1.898358702659607, -0.03996540233492851)	-31.882758672668864	0.062266585586010274	0	0	0.4154600400202597	0.4154600400202597	3.576899296191803	11	False	0	0	1.9997684525053394	0.0
1.0710000498220325	(56.211639404296875, 144.81016540527344, -27.7559757232666)	(0.7856714129447937, 0.6184678673744202, 0.01475803554058075)	(2.9446678161621094, 2.2600321769714355, -0.02346283383667469)	-30.968445485741658	0.06028518274621507	0	0	0.1944649745700688	0.1944649745700688	3.71343523001038	13	False	0	0	1.9953995275418894	0.0
1.153250053524971	(56.4667854309082, 145.0028076171875, -27.7575740814209)	(0.7881945967674255, 0.6152308583259583, 0.01550255250185728)	(3.2263214588165283, 2.4136769771575928, -0.023483309894800186)	-29.807540602802856	0.057942673390148136	0	0	0.1485758713820284	0.1485758713820284	3.9038906070294166	15	False	0	0	1.9911431901379368	0.0
1.2362500568851829	(56.74064636230469, 145.2078094482422, -27.760234832763672)	(0.7907229065895081, 0.6120567917823792, 0.011989734135568142)	(3.4149017333984375, 2.5470311641693115, -0.04520599916577339)	-28.611523494486594	0.055642403942178946	0	0	0.22472303071208347	0.22472303071208347	4.4762895659695445	15	False	0	0	1.9851758825208847	0.0
