timer	pos	dir	vel	steering	steering_input	brake	brake_input	throttle	throttle_input	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance	oob_percentage
0	(126.9749526977539, 27.519834518432617, -28)	(-0.009979543276131153, 0.9999501705169678, 0)	(0, 0, 0)	0	None	0	None	0	None	0	0	False	0	0	1.9684926871497226	0.025695639944710358
0.20000000298023224	(126.97502136230469, 27.521549224853516, -27.969921112060547)	(-0.009627285413444042, 0.9999402761459351, -0.005170036107301712)	(-0.006312381010502577, 0.08774565160274506, 0.16341446340084076)	26.429252506689178	-0.056331871368254925	0	0	0.5	0.5	0.06115205576813024	1	False	0	0	1.9683535560432346	0.025550316504030612
0.4490000121295452	(126.97542572021484, 27.653188705444336, -27.8480281829834)	(-0.00823533721268177, 0.9999426603317261, -0.00685184495523572)	(-0.02820657193660736, 0.8457910418510437, 0.9367970824241638)	43.07091978040629	-0.08716887537607235	0	0	0.2999448342570807	0.2999448342570807	2.510974398043169	5	False	0	0	1.9625353019339928	0.0
0.6902500204741955	(126.96487426757812, 27.907989501953125, -27.735977172851562)	(-0.013628063723444939, 0.9999016523361206, -0.0033044000156223774)	(-0.0635814219713211, 1.5440874099731445, -0.0704694390296936)	42.179904237705834	-0.0806593463463308	0	0	0.6191872097862661	0.6191872097862661	1.7357155018850587	6	False	0	0	1.962598050462398	0.0
0.9307500310242176	(126.94239044189453, 28.455490112304688, -27.752099990844727)	(-0.02232256717979908, 0.9996880888938904, 0.011192350648343563)	(-0.1471404880285263, 3.072003126144409, -0.01852387934923172)	38.901162528045326	-0.07615588968094103	0	0	0.16816741377221653	0.16816741377221653	3.4093164147597808	11	False	0	0	1.958109687555301	0.0
1.1725000441074371	(126.90105438232422, 29.244705200195312, -27.765363693237305)	(-0.03459693118929863, 0.9994012713432312, 0.0006007382180541754)	(-0.1734115034341812, 3.3168792724609375, -0.03004775568842888)	33.88583072480023	-0.06284522083970898	0	0	0.3086008012925365	0.3086008012925365	3.982107476695473	12	False	0	0	1.9555451933676298	0.0
1.415250051766634	(126.84901428222656, 30.14362144470215, -27.768815994262695)	(-0.045280445367097855, 0.9989743232727051, -2.7189757020096295e-05)	(-0.25613150000572205, 3.7240962982177734, -0.036557286977767944)	24.49034209044216	-0.04391823832685972	0	0	0.19147699657086462	0.19147699657086462	3.83724965992947	13	False	0	0	1.9491367715418348	0.0
1.6602500639855862	(126.78579711914062, 31.16249656677246, -27.768699645996094)	(-0.05405597388744354, 0.9985374808311462, 0.0008411032031290233)	(-0.24873915314674377, 4.419445991516113, 0.015753261744976044)	14.365759507285532	-0.024381172167225837	0	0	0.1824689565959721	0.1824689565959721	4.605201068504799	16	False	0	0	1.9399424502575338	0.0
1.9010000713169575	(126.71318817138672, 32.31344985961914, -27.76730728149414)	(-0.058923572301864624, 0.9982614517211914, 0.0014712404226884246)	(-0.320801705121994, 5.058660984039307, 0.004204584751278162)	5.835695376548576	-0.008238444317653797	0	0	0.1710766963978582	0.1710766963978582	5.153904637477198	18	False	0	0	1.9232814521515773	0.0
2.138250082731247	(126.63738250732422, 33.55329895019531, -27.76668930053711)	(-0.05951488018035889, 0.9982268214225769, 0.0011632726527750492)	(-0.35652774572372437, 5.555990695953369, -0.012015314772725105)	-1.7357039256193583	0.0063590846554010495	0	0	0.1487124449263399	0.1487124449263399	5.667882129300188	20	False	0	0	1.898539057466494	0.0
