timer	pos	dir	vel	steering	steering_input	brake	brake_input	throttle	throttle_input	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance	oob_percentage
0	(127.00994110107422, 27.49201202392578, -28)	(0.0039840321987867355, 0.9999920129776001, 0)	(0, 0, 0)	0	None	0	None	0	None	0	0	False	0	0	1.9834352007175644	0.025696201816094444
0.20000000298023224	(127.01001739501953, 27.493818283081055, -27.96978187561035)	(0.004089119378477335, 0.9999786615371704, -0.005108144599944353)	(-0.006490358151495457, 0.0871119275689125, 0.1639871746301651)	7.71728732702356	-0.014398999328677862	0	0	0.5	0.5	0.061574927902229876	1	False	0	0	1.9834773354835105	0.025545937598197344
0.4495000094175339	(127.01042175292969, 27.6248722076416, -27.84445571899414)	(0.0037610006984323263, 0.999980092048645, -0.005082403309643269)	(-0.0006536805885843933, 0.8467065691947937, 0.9089271426200867)	2.186536443228613	-0.0029588302141347394	0	0	0.6278266353106445	0.6278266353106445	2.5269688297961794	4	False	0	0	1.981404176091295	0.0
0.6870000250637531	(127.01080322265625, 27.86714744567871, -27.74168586730957)	(0.0043447078205645084, 0.9999896287918091, 0.0013642212143167853)	(-0.036362987011671066, 1.4727394580841064, -0.061665117740631104)	0.3479204846216142	-6.817848914679426e-05	0	0	0.5667086365955469	0.5667086365955469	1.3698923352114165	5	False	0	0	1.9772056034910164	0.0
0.9245000295341015	(127.01351928710938, 28.36861228942871, -27.755617141723633)	(0.0035463590174913406, 0.9999234080314636, 0.011858253739774227)	(0.015495497733354568, 2.8421947956085205, -0.03960133716464043)	-1.4458345169100004	0.0031169481344073737	0	0	0.9043123662544945	0.9043123662544945	3.3668798830604203	10	False	0	0	1.9680111467890837	0.0
1.1680000387132168	(127.0183334350586, 29.26345443725586, -27.760053634643555)	(0.004267547279596329, 0.9998423457145691, 0.017236880958080292)	(0.023473940789699554, 4.419524669647217, 0.012479291297495365)	-2.1249029116726956	0.004455519749934395	0	0	0.5365600850551979	0.5365600850551979	5.005627641860007	16	False	0	0	1.9493399607116701	0.0
1.4060000516474247	(127.02616119384766, 30.45719337463379, -27.762510299682617)	(0.00535651994869113, 0.9998496770858765, 0.01649457961320877)	(0.03131410479545593, 5.659545421600342, 0.013972438871860504)	-2.935041202662332	0.006028832090486176	0	0	0.48965529208602643	0.48965529208602643	6.01556431881304	20	False	0	0	1.9206929280038492	0.0
1.6475000604987144	(127.03841400146484, 32.01308822631836, -27.76276969909668)	(0.007321425247937441, 0.9998298287391663, 0.016934838145971298)	(0.06291843205690384, 7.1441521644592285, -0.017505109310150146)	-3.126060814005695	0.0056337612740046655	0	0	0.6057230255030224	0.6057230255030224	7.371577842790755	26	False	0	0	1.8785756490935586	0.0
1.8815000653266907	(127.05430603027344, 33.81089782714844, -27.761863708496094)	(0.008629316464066505, 0.999862790107727, 0.01414278894662857)	(0.05253872275352478, 8.310745239257812, 0.021385768428444862)	1.4421946553163962	-0.005670551734902127	0	0	0.4472346308823961	0.4472346308823961	8.41441508399203	30	False	0	0	1.8281819605825689	0.0
2.1167500764131546	(127.06535339355469, 35.896549224853516, -27.763225555419922)	(0.005435650236904621, 0.9999406337738037, 0.009445407427847385)	(0.01788548193871975, 9.306706428527832, -0.008532563224434853)	9.080751801970733	-0.02068421994794836	0	0	0.36664990780723505	0.36664990780723505	9.483270739914321	34	False	0	0	1.7642237283456599	0.0
2.350750084966421	(127.05645751953125, 38.13999557495117, -27.764745712280273)	(-0.004533076658844948, 0.9999708533287048, 0.006135126575827599)	(-0.10332919657230377, 10.078123092651367, -0.01361524872481823)	15.244227179156464	-0.031237633035503167	0	0	0.3033232300661572	0.3033232300661572	10.125800014078102	36	False	0	0	1.6888399232778357	0.0
2.5897500924766064	(127.01116180419922, 40.649078369140625, -27.766387939453125)	(-0.02083064615726471, 0.99977707862854, 0.003462639870122075)	(-0.28761690855026245, 10.712325096130371, -0.012157546356320381)	16.347949140871343	-0.03129735173801226	0	0	0.2806023615289971	0.2806023615289971	10.842710924459823	39	False	0	0	1.6001836397514926	0.0
2.8287500999867916	(126.92213439941406, 43.29013442993164, -27.767288208007812)	(-0.0369558185338974, 0.9993152022361755, 0.001832662965171039)	(-0.4689139127731323, 11.264593124389648, -0.005645057186484337)	14.498331515683073	-0.02900968848232747	0	0	0.2741219332394255	0.2741219332394255	11.450758598142162	41	False	0	0	1.5181652125535259	0.0
3.0710001066327095	(126.78300476074219, 46.085018157958984, -27.76803970336914)	(-0.05298076570034027, 0.9985952973365784, 0.0006589359254576266)	(-0.6938412189483643, 11.769015312194824, 0.002693308051675558)	19.38036218799002	-0.042207408371467824	0	0	0.26858128124164676	0.26858128124164676	11.87553362338897	42	False	0	0	1.4663369115534948	0.0
3.308250118046999	(126.5804443359375, 48.91733169555664, -27.7689208984375)	(-0.07617034018039703, 0.9970945119857788, -0.0008476946968585253)	(-1.0340334177017212, 12.190655708312988, -0.0229767095297575)	29.501589912009653	-0.06114989067230045	0	0	0.24649096379260485	0.24649096379260485	12.389180023786825	44	False	0	0	1.4635601632609978	0.0
3.544000130146742	(126.28588104248047, 51.8280143737793, -27.769407272338867)	(-0.10855229198932648, 0.9940881729125977, -0.002259305212646723)	(-1.4857196807861328, 12.518383979797363, -0.004147700499743223)	35.333489116661376	-0.07019658901022768	0	0	0.2338253665622871	0.2338253665622871	12.79278960164846	45	False	0	0	1.5079468371912608	0.0
3.7757501415908337	(125.8858413696289, 54.75627136230469, -27.77011489868164)	(-0.14629709720611572, 0.9892364144325256, -0.002903912914916873)	(-1.9955230951309204, 12.768050193786621, 0.027953384444117546)	35.145441897201465	-0.06693313591060834	0	0	0.23454980533281522	0.23454980533281522	13.07441767647608	47	False	0	0	1.5763730067973611	0.0
4.011250153183937	(125.35588073730469, 57.80553436279297, -27.77008819580078)	(-0.18435640633106232, 0.982856810092926, -0.0023140942212194204)	(-2.516745090484619, 13.058525085449219, 0.009460773319005966)	28.5940505519926	-0.05310957140924202	0	0	0.2717802793146156	0.2717802793146156	13.358572724422922	48	False	0	0	1.6481001542170883	0.0
4.257000163197517	(124.68135070800781, 61.03974533081055, -27.76958465576172)	(-0.2168119102716446, 0.9762130379676819, -0.0008365890826098621)	(-3.0175745487213135, 13.435770988464355, 0.031127477064728737)	20.798005437121848	-0.0378499682999471	0	0	0.30643326317980596	0.30643326317980596	13.955066928246524	50	False	0	0	1.713023724104668	0.0
4.499000176787376	(123.89887237548828, 64.3360366821289, -27.769474029541016)	(-0.24043957889080048, 0.9706640243530273, -0.00035348351229913533)	(-3.438817262649536, 13.801830291748047, 0.034522894769907)	14.306552217681178	-0.026355442222590886	0	0	0.2902911950271015	0.2902911950271015	14.430345174088298	51	False	0	0	1.763649646431715	0.0
4.740750189870596	(123.01512145996094, 67.75003051757812, -27.769237518310547)	(-0.25722140073776245, 0.9663524627685547, -0.0004526444827206433)	(-3.793961524963379, 14.152288436889648, 0.018165625631809235)	11.863690774377378	-0.02342626739324505	0	0	0.27887913772639084	0.27887913772639084	14.84191227345627	53	False	0	0	1.794585954901766	0.0
