timer	pos	dir	vel	steering	steering_input	brake	brake_input	throttle	throttle_input	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance	oob_percentage
0	(16.907472610473633, 53.34037399291992, -28)	(0.44760358333587646, 0.8942320346832275, 0)	(0, 0, 0)	0	None	0	None	0	None	0	0	False	0	0	1.9945311690391994	0.025695924684494775
0.18075000494718552	(16.908267974853516, 53.341514587402344, -27.973587036132812)	(0.44743943214416504, 0.8943012952804565, -0.00481822993606329)	(0.03726276010274887, 0.08254297822713852, 0.1364549696445465)	-31.67282783006929	0.06156781018841895	0	0	0.5	0.5	0.06828474705056549	1	False	0	0	1.9947234715696167	0.025644212940928113
0.31000000797212124	(16.9166202545166, 53.36432647705078, -27.94870376586914)	(0.44599732756614685, 0.8950296640396118, -0.0028972472064197063)	(0.20720604062080383, 0.4091259837150574, 0.34897342324256897)	-30.947546081347234	0.06088891624162734	0	0	0.953361759324945	0.953361759324945	0.6382704600324743	2	False	0	0	1.9918343616160357	0.02049963824293144
0.38650001119822264	(16.935474395751953, 53.39944839477539, -27.914325714111328)	(0.4459857940673828, 0.8950396776199341, -0.0007925411919131875)	(0.30121728777885437, 0.598401665687561, 0.5995469689369202)	-30.54881757961024	0.059517688898484786	0	0	0.9525077478521313	0.9525077478521313	1.3629346603234507	3	False	0	0	1.9927303707945632	0.011865712826483854
0.4480000138282776	(16.95600128173828, 53.438819885253906, -27.87125587463379)	(0.44611406326293945, 0.8949711918830872, -0.0029853973537683487)	(0.4038233458995819, 0.7443466186523438, 0.8799105286598206)	-29.70389466310053	0.05793421676971117	0	0	0.7498057214437106	0.7498057214437106	1.185363754613356	4	False	0	0	1.9931923161541305	0.0024558802228452636
0.5065000168979168	(16.979034423828125, 53.48319625854492, -27.820781707763672)	(0.4472486674785614, 0.8943607211112976, -0.009360997006297112)	(0.40191370248794556, 0.8843666315078735, 0.7480916380882263)	-28.635361261336755	0.05565006153207242	0	0	0.16648829534123086	0.16648829534123086	2.5487932370004263	4	False	0	0	1.9936210623639734	0.0
0.5620000194758177	(17.003137588500977, 53.52886199951172, -27.78084945678711)	(0.44865429401397705, 0.8936078548431396, -0.013199828565120697)	(0.428047776222229, 0.8521938920021057, 0.6469477415084839)	-26.87869810857783	0.052094266324109746	0	0	0.4229048253556423	0.4229048253556423	3.134839648949038	4	False	0	0	1.9944195618675136	0.0
0.619750021956861	(17.030073165893555, 53.581809997558594, -27.754240036010742)	(0.450264036655426, 0.8928303718566895, -0.010772730223834515)	(0.5038133263587952, 0.9727121591567993, 0.36737173795700073)	-24.983534731522333	0.04847605834141934	0	0	0.20033454752075094	0.20033454752075094	2.400176809452372	4	False	0	0	1.9944438510754159	0.0
0.6790000246837735	(17.065492630004883, 53.645668029785156, -27.739383697509766)	(0.4506767690181732, 0.8926764726638794, -0.004369612317532301)	(0.5943753123283386, 1.2077590227127075, 0.1212439239025116)	-24.073066714629316	0.04731854126388632	0	0	0.34457039250556043	0.34457039250556043	2.2007727958523438	5	False	0	0	1.9970885425448524	0.0
0.7400000272318721	(17.10597801208496, 53.72568130493164, -27.738805770874023)	(0.4505307674407959, 0.8927608728408813, 6.0130922065582126e-05)	(0.7298405170440674, 1.4281877279281616, -0.0036894925870001316)	-24.372247463088915	0.04769562518856297	0	0	1	1	1.7082069847542094	6	False	0	0	1.9969302111387124	0.0
