timer	pos	dir	vel	steering	steering_input	brake	brake_input	throttle	throttle_input	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance	oob_percentage
0	(21.91657257080078, 165.79953002929688, -28)	(0.6041345000267029, -0.7968823313713074, 0)	(0, 0, 0)	0	None	0	None	0	None	0	0	False	0	0	1.9982998137103414	0.025697415139166013
0.15900000929832458	(21.917051315307617, 165.798583984375, -27.9775333404541)	(0.604034423828125, -0.7969467043876648, -0.004292007070034742)	(0.055656272917985916, -0.06777848303318024, 0.14038288593292236)	10.01851694350073	-0.019355849078417555	0	0	0.5	0.5	0.04437989854656299	1	False	0	0	1.9981054476102649	0.02567131135831413
0.2910000141710043	(21.93217658996582, 165.77732849121094, -27.94974136352539)	(0.6035786867141724, -0.7973001003265381, -0.002325313864275813)	(0.28840237855911255, -0.3809802532196045, 0.380016952753067)	9.08697396305001	-0.01798849830454735	0	0	0.8132918924904611	0.8132918924904611	0.8048709290918912	2	False	0	0	1.9972090401163187	0.019954962592071857
0.37600001879036427	(21.96070671081543, 165.74026489257812, -27.909629821777344)	(0.6037552356719971, -0.7971696853637695, -0.00020380134810693562)	(0.4294350743293762, -0.5582762360572815, 0.6404633522033691)	9.05857765079201	-0.01759564933918909	0	0	0.8550466391697438	0.8550466391697438	1.2568465965492308	3	False	0	0	1.9973585305970543	0.009849987310768804
0.44650002382695675	(21.990304946899414, 165.7014617919922, -27.8618221282959)	(0.6039378643035889, -0.797030508518219, -0.001155319856479764)	(0.46182361245155334, -0.5953788161277771, 0.7143749594688416)	8.76312630470236	-0.017090877693995286	0	0	0.994310218403892	0.994310218403892	0.8764472355821227	4	False	0	0	1.9972998544596983	0.0
0.5137500278651714	(22.024410247802734, 165.65745544433594, -27.817672729492188)	(0.6042863130569458, -0.7967659831047058, -0.0013611982576549053)	(0.5754954218864441, -0.7420234084129333, 0.5848631858825684)	8.338786853972259	-0.016238993526820057	0	0	0.999999970735061	0.999999970735061	1.0944758406976534	4	False	0	0	1.9976607834253797	0.0
0.5815000310540199	(22.0679874420166, 165.6007537841797, -27.781068801879883)	(0.6042953133583069, -0.7967593669891357, 0.0013011402916163206)	(0.714199423789978, -0.9332109093666077, 0.4714609980583191)	8.165499085331048	-0.016030518918313193	0	0	0.8908885792598787	0.8908885792598787	3.3566044459546482	5	False	0	0	1.9978342370395887	0.0
0.6432500341907144	(22.115772247314453, 165.53819274902344, -27.75703239440918)	(0.6042723655700684, -0.7967507839202881, 0.006557024084031582)	(0.8510661721229553, -1.1304954290390015, 0.37559643387794495)	8.17062040244546	-0.016180457998605943	0	0	0.9059191459495047	0.9059191459495047	3.2666383408555943	5	False	0	0	1.9977908620884037	0.0
0.7025000369176269	(22.171171188354492, 165.46534729003906, -27.74802589416504)	(0.6041043996810913, -0.796832263469696, 0.01077891606837511)	(1.0604413747787476, -1.3502742052078247, 0.1589728593826294)	8.239186141125993	-0.016199791507103965	0	0	0.4946707307742616	0.4946707307742616	3.3827039400623473	6	False	0	0	1.9975487396337175	0.0
0.7650000397115946	(22.244827270507812, 165.3704833984375, -27.74864959716797)	(0.6040732264518738, -0.796814501285553, 0.013496843166649342)	(1.2553356885910034, -1.6336842775344849, -0.07400841265916824)	8.350521137523906	-0.016283429285805725	0	0	0.9999995335174877	0.9999995335174877	2.380522927832273	7	False	0	0	1.9984346196765401	0.0
0.8257500417530537	(22.326688766479492, 165.26412963867188, -27.75179672241211)	(0.6044929623603821, -0.7964872121810913, 0.014011270366609097)	(1.4861308336257935, -1.890552282333374, -0.048644453287124634)	8.017224014277481	-0.015435517924538872	0	0	0.480675393269491	0.480675393269491	3.282470724837342	9	False	0	0	1.99885920966423	0.0
